date,outflow(m3/d),inflow(m3/d),spill(m3/d),avg_temp(C),wse_tail(m)
2001-10-27,143736076.79999998,142635119.616,0.0,14.14,148.49856
2001-10-28,119906470.19519998,120615975.936,0.0,13.81,148.48636800000003
2001-10-29,170012254.92479998,168813434.88,0.0,13.86,148.906992
2001-10-30,143589282.5088,144103062.52799997,0.0,13.98,148.785072
2001-10-31,167002971.95520002,171260006.39999998,0.0,13.8,149.035008
2001-11-01,153962745.7536,149485519.872,0.0,13.57,148.68144
2001-11-02,122353041.7152,119637347.328,0.0,13.55,148.443696
2001-11-03,125264461.824,126977061.888,0.0,13.58,148.465032
2001-11-04,119808607.33439998,120371318.784,0.0,13.53,148.629624
2001-11-05,155650880.1024,158782491.648,0.0,13.48,148.797264
2001-11-06,189486964.224,192545178.624,0.0,13.48,149.1234
2001-11-07,230442571.4688,229488408.576,0.0,13.25,149.440392
2001-11-08,209548850.688,207224607.744,0.0,13.04,149.25751200000002
2001-11-09,209353124.9664,207713922.04800004,0.0,12.92,149.25751200000002
2001-11-10,103245318.144,99575460.864,0.0,12.88,148.276056
2001-11-11,134757159.3216,136274033.664,0.0,12.76,148.599144
2001-11-12,166978506.24,171504663.552,0.0,12.69,148.958808
2001-11-13,199371113.1648,200618864.64,0.0,12.57,149.196552
2001-11-14,185572449.792,180801635.328,0.0,12.51,149.23008000000002
2001-11-15,179113500.97919998,180556978.176,0.0,12.5,148.797264
2001-11-16,211750765.056,219457465.344,0.0,12.58,149.26970400000002
2001-11-17,197438321.664,191077235.71199995,0.0,12.65,149.242272
2001-11-18,158268711.6288,155846605.824,0.0,12.58,148.934424
2001-11-19,164067086.1312,167345491.96800002,0.0,12.3,148.937472
2001-11-20,233207197.2864,232424294.4,0.0,11.96,149.34590400000002
2001-11-21,219995711.0784,222882665.472,0.0,11.77,149.47696800000003
2001-11-22,191566550.016,187896692.736,0.0,11.7,149.254464
2001-11-23,173315126.47680002,175663835.13599998,0.0,11.6,148.96490400000002
2001-11-24,200154016.0512,198172293.12,0.0,11.4,149.211792
2001-11-25,180287855.3088,179578349.56800005,0.0,11.18,149.15388000000002
2001-11-26,236289877.4016,239519351.808,0.0,11.15,149.513544
2001-11-27,279031481.85599995,280132439.04,0.0,11.01,149.84272800000002
2001-11-28,277392278.9376,274994638.848,0.0,10.89,149.76348000000002
2001-11-29,264131861.2992,262027809.792,0.0,10.75,149.74824
2001-11-30,223518774.06720003,222882665.472,0.0,10.47,149.425152
2001-12-01,174929863.68,177131778.048,0.0,10.22,149.050248
2001-12-02,130671384.88319996,130646919.168,0.0,10.09,148.64791200000002
2001-12-03,185645846.9376,188875321.344,0.0,9.93,149.06244
2001-12-04,271936424.44799995,269612181.50399995,0.0,9.81,149.82748800000002
2001-12-05,229610737.152,229977722.88,0.0,9.6,149.556216
2001-12-06,208937207.808,205512007.68,0.0,9.44,149.419056
2001-12-07,183761986.8672,187407378.432,0.0,9.33,149.202648
2001-12-08,171186609.2544,169792063.488,0.0,9.28,149.163024
2001-12-09,136274033.664,135050747.904,0.0,9.01,148.830792
2001-12-10,219090479.616,222393351.168,0.0,8.81,149.51964
2001-12-11,277343347.50719994,275483953.15199995,0.0,8.81,149.845776
2001-12-12,229488408.576,230467037.184,0.0,8.76,149.516592
2001-12-13,257305926.7584,258602609.664,0.0,8.65,149.668992
2001-12-14,215029170.8928,215053636.608,0.0,8.58,149.263608
2001-12-15,183297138.2784,183737521.152,0.0,8.37,149.19350400000002
2001-12-16,169938857.7792,162207691.776,0.0,8.3,149.15692800000002
2001-12-17,203359024.7424,203554750.464,0.0,8.23,149.32456800000003
2001-12-18,223420911.2064,228509779.968,0.0,8.13,149.528784
2001-12-19,262614986.9568,267165609.98400003,0.0,7.97,149.787864
2001-12-20,288401850.77759993,284536267.776,0.0,7.75,149.897592
2001-12-21,258969595.392,262272466.94400004,0.0,7.6,149.74824
2001-12-22,220264833.94560003,214808979.456,0.0,7.38,149.483064
2001-12-23,199909358.8992,199884893.184,0.0,7.3,149.36724
2001-12-24,195089613.0048,200129550.33600003,0.0,7.3,149.190456
2001-12-25,179969801.01119998,174685206.528,0.0,7.33,149.035008
2001-12-26,229830928.58879995,236094151.68,0.0,7.25,149.51964
2001-12-27,274138338.816,267899581.44,0.0,7.2,149.806152
2001-12-28,232913608.704,234381551.616,0.0,7.13,149.434296
2001-12-29,218845822.464,224105951.232,0.0,7.06,149.449536
2001-12-30,167761409.1264,161718377.47199997,0.0,6.99,149.06548800000002
2001-12-31,186869132.6976,188141349.888,0.0,6.9,149.205696
2002-01-01,211457176.4736,210649807.872,0.0,6.83,149.388576
2002-01-02,216252456.6528,215542950.912,0.0,6.84,149.419056
2002-01-03,296744659.66080004,298971039.744,15658057.728,6.9,149.99512800000002
2002-01-04,283875693.4656,285270239.232,0.0,6.92,149.873208
2002-01-05,244485891.9936,245635780.608,0.0,6.82,149.528784
2002-01-06,215396156.6208,215542950.912,0.0,6.72,149.26056
2002-01-07,198196758.8352,191811207.168,0.0,6.7,149.281896
2002-01-08,193670601.5232,195236407.296,0.0,6.74,149.25751200000002
2002-01-09,202796313.2928,201108178.944,0.0,6.7,149.327616
2002-01-10,175174520.83200002,176642463.74400002,0.0,6.68,148.974048
2002-01-11,188116884.1728,187407378.432,0.0,6.6,149.111208
2002-01-12,211016793.6,214564322.304,0.0,6.44,149.416008
2002-01-13,169155954.8928,165388234.752,0.0,6.14,149.00148000000002
2002-01-14,238002477.4656,245635780.608,0.0,5.99,149.48916
2002-01-15,309295571.5584,307289382.912,0.0,5.93,149.99208000000002
2002-01-16,282407750.5536,280377096.192,0.0,5.89,149.76348000000002
2002-01-17,267214541.4144,272792724.48,0.0,5.73,149.71776
2002-01-18,289918725.12,281845039.10400003,0.0,5.59,149.925024
2002-01-19,245244329.1648,252241523.71199995,0.0,5.48,149.665944
2002-01-20,231567994.368,223127322.624,0.0,5.34,149.467824
2002-01-21,232913608.704,239519351.808,0.0,5.16,149.348952
2002-01-22,297454165.4016,293343925.248,0.0,5.01,149.91892800000002
2002-01-23,308170148.6592,315363068.92800003,0.0,4.9,149.937216
2002-01-24,233892237.312,224595265.536,0.0,4.81,149.330664
2002-01-25,258504746.8032,268878210.048,0.0,4.85,149.577552
2002-01-26,239176831.7952,232424294.4,0.0,4.81,149.45868000000002
2002-01-27,194355641.5488,194502435.84,0.0,4.72,149.196552
2002-01-28,261807618.3552,267654924.288,0.0,4.59,149.608032
2002-01-29,308268011.52,306800068.608,0.0,4.38,149.9616
2002-01-30,306433082.88,310469925.888,0.0,4.21,149.973792
2002-01-31,338801224.0896,337137555.45600003,0.0,4.09,150.187152
2002-02-01,307142588.6208,300683639.808,0.0,3.93,149.906736
2002-02-02,228044931.3792,227775808.512,0.0,3.87,149.348952
2002-02-03,214980239.4624,212851722.24,0.0,3.81,149.36724
2002-02-04,266480569.9584,276707238.912,0.0,3.8,149.665944
2002-02-05,281478053.376,274260667.392,0.0,3.72,149.729952
2002-02-06,256841078.1696,257134666.752,0.0,3.7,149.6568
2002-02-07,262248001.2288,261293838.336,0.0,3.63,149.70556800000003
2002-02-08,278297510.4,283312982.016,0.0,3.63,149.830536
2002-02-09,240375651.84,235360180.224,0.0,3.6,149.55316800000003
2002-02-10,222662474.0352,225573894.144,0.0,3.58,149.391624
2002-02-11,271642835.86560005,276951896.06399995,0.0,3.53,149.8092
2002-02-12,303937579.9296,301906925.568,0.0,3.39,149.925024
2002-02-13,299362491.1872,292120639.48800004,0.0,3.34,149.876256
2002-02-14,226454659.8912,226797179.904,0.0,3.31,149.297136
2002-02-15,286762647.85919994,285759553.536,0.0,3.3,149.82748800000002
2002-02-16,259336581.12,261049181.184,0.0,3.27,149.64156
2002-02-17,194184381.5424,193034492.92800003,0.0,3.27,149.126448
2002-02-18,231763720.0896,233402923.008,0.0,3.31,149.39772
2002-02-19,270174892.95360005,269367524.352,0.0,3.36,149.71471200000002
2002-02-20,231445665.792,232424294.4,0.0,3.41,149.431248
2002-02-21,231103145.7792,238296066.048,0.0,3.49,149.470872
2002-02-22,203089901.8752,202576121.856,0.0,3.67,149.29408800000002
2002-02-23,198441415.9872,201352836.096,0.0,3.73,149.239224
2002-02-24,207102279.168,203310093.312,0.0,3.72,149.287992
2002-02-25,220166971.0848,218723493.888,0.0,3.65,149.32456800000003
2002-02-26,220852011.1104,220680751.104,0.0,3.62,149.40991200000002
2002-02-27,242650963.3536,242944551.936,0.0,3.58,149.501352
2002-02-28,231812651.52,231690322.944,0.0,3.56,149.455632
2002-03-01,214393062.2976,217255550.976,0.0,3.57,149.278848
2002-03-02,224448471.2448,226797179.904,0.0,3.6,149.4282
2002-03-03,179798541.0048,174440549.376,0.0,3.58,148.977096
2002-03-04,164067086.1312,166366863.35999998,0.0,3.59,148.949664
2002-03-05,185009738.3424,186428749.824,0.0,3.58,149.239224
2002-03-06,206833156.3008,207224607.744,0.0,3.58,149.348952
2002-03-07,218723493.888,222148694.016,0.0,,149.406864
2002-03-08,277759264.6656,276217924.60800004,0.0,,149.84272800000002
2002-03-09,175614903.7056,170036720.64000002,0.0,,149.17216800000003
2002-03-10,179627280.9984,179333692.416,0.0,3.55,149.18436
2002-03-11,176006355.1488,177621092.35199997,0.0,3.62,149.120352
2002-03-12,239666146.0992,234870865.92,0.0,3.63,149.544024
2002-03-13,219702122.496,220680751.104,0.0,3.55,149.434296
2002-03-14,180630375.3216,183492864.0,0.0,3.5,149.10511200000002
2002-03-15,172825812.17279997,179578349.56800005,0.0,3.56,149.09596800000003
2002-03-16,198612675.9936,192789835.776,0.0,3.55,149.10816
2002-03-17,175835095.1424,174929863.68,0.0,3.58,149.163024
2002-03-18,227115234.2016,230222380.032,0.0,3.58,149.39772
2002-03-19,201670890.39360005,198661607.424,0.0,3.65,149.30628000000002
2002-03-20,232791280.12800005,235115523.072,0.0,3.68,149.47696800000003
2002-03-21,200129550.33600003,202576121.856,0.0,3.6,149.312376
2002-03-22,197927635.968,196459693.056,0.0,3.63,149.315424
2002-03-23,133680667.8528,129178976.256,0.0,3.68,148.85212800000002
2002-03-24,126120761.85599998,129668290.56,0.0,3.81,148.492464
2002-03-25,130622453.4528,130157604.864,0.0,4.05,148.55952
2002-03-26,120640441.6512,118658718.72,0.0,4.04,148.91308800000002
2002-03-27,120248990.208,120126661.632,0.0,4.09,148.8186
2002-03-28,123551861.76,123551861.76,0.0,4.32,148.949664
2002-03-29,129815084.8512,130157604.864,0.0,4.64,148.922232
2002-03-30,108774569.7792,109851061.248,0.0,4.92,148.62352800000002
2002-03-31,119294827.3152,119637347.328,0.0,5.15,148.461984
2002-04-01,140139616.6656,139454576.64,11572283.2896,5.26,148.586952
2002-04-02,125753776.128,124530490.368,14361374.822400002,5.33,148.778976
2002-04-03,151760831.3856,155601948.672,16587754.905600002,5.49,149.09596800000003
2002-04-04,147136811.2128,145326348.288,17174932.0704,5.7,149.14168800000002
2002-04-05,147381468.3648,141901148.16000003,15633592.0128,5.84,148.974048
2002-04-06,132897764.9664,137252662.272,15560194.8672,6.13,148.72716
2002-04-07,121080824.52480002,119637347.328,13480609.0752,6.34,148.705824
2002-04-08,139503508.0704,142635119.616,0.0,6.43,148.794216
2002-04-09,137888770.8672,137986633.728,0.0,6.56,148.974048
2002-04-10,193792930.0992,193523807.232,0.0,6.72,149.251416
2002-04-11,172776880.74240002,181290949.632,2201914.368,6.94,148.842984
2002-04-12,325222752.1536,324415383.552,32686195.5072,7.04,149.90368800000002
2002-04-13,290775025.15199995,283802296.32000005,1125422.8992,7.02,149.8092
2002-04-14,275606281.72800004,282579010.56,2152982.9376,7.1,149.69032800000002
2002-04-15,353994433.2288,361358613.504,9688423.2192,7.08,150.24811200000002
2002-04-16,459025748.5824,459221474.304,141167176.70400003,6.83,150.55291200000002
2002-04-17,497339058.5856,497877304.32,226063208.448,6.45,150.58644
2002-04-18,499076124.3648,496898675.712,208154304.9216,6.39,150.580344
2002-04-19,481607603.712,481974589.44,197267061.6576,6.25,150.516336
2002-04-20,479846072.2176,478794046.4639999,220191436.8,6.22,150.568152
2002-04-21,420687972.864,417385101.312,159614325.9648,6.29,150.2664
2002-04-22,498342152.9088,501057847.296,189780552.8064,6.34,150.71750400000002
2002-04-23,451783896.8832,452126416.896,171211074.96960002,6.38,150.382224
2002-04-24,411024015.36,406130872.32000005,157143288.72959998,6.46,150.117048
2002-04-25,409825195.3152,409556072.448,156898631.5776,,150.153624
2002-04-26,384454248.6528,385579671.552,147503796.9408,,149.9616
2002-04-27,301588871.2703999,298971039.744,114939930.00959998,,149.63851200000002
2002-04-28,288132727.9104,289184753.664,69751754.0352,,149.678136
2002-04-29,366692139.4175999,371389556.73600006,31218252.5952,,150.254208
2002-04-30,397690200.576,396099929.08800006,28845078.2208,,150.409656
2002-05-01,350960684.544,348636441.6,28478092.4928,,150.040848
2002-05-02,332513535.2832,333957012.48,75892648.5504,,149.90064
2002-05-03,353431721.7792001,354508213.248,121668001.6896,,149.806152
2002-05-04,350226713.088,348391784.448,122842356.0192,,149.833584
2002-05-05,277392278.9376,276707238.912,96810835.0464,,149.46172800000002
2002-05-06,405323503.7183999,408332786.688,79268917.248,,150.40356
2002-05-07,413568449.7408,412981272.576,30704472.576,8.6,150.498048
2002-05-08,341198864.17920005,333467698.17600006,28575955.3536,8.67,150.001224
2002-05-09,360746970.624,367475042.304,30141761.1264,8.8,150.077424
2002-05-10,353113667.4816,352306298.88,77874371.4816,8.85,149.998176
2002-05-11,316219368.96,314873754.624,120860633.088,8.83,149.61412800000002
2002-05-12,284731993.4976,281845039.10400003,108138461.184,8.98,149.455632
2002-05-13,411366535.37279993,415672501.248,157020960.1536,9.33,150.165816
2002-05-14,311203897.344,304598154.24,96223657.8816,9.59,149.617176
2002-05-15,322189003.4688,324904697.856,84480114.5856,9.7,149.531832
2002-05-16,352330764.59519994,353529584.64,84382251.7248,10.03,149.91588000000002
2002-05-17,350838355.96799994,351083013.11999995,86682028.9536,10.6,149.952456
2002-05-18,307827628.6463999,308268011.52,102266689.53599998,10.53,149.70556800000003
2002-05-19,327253406.5152,326617297.92,124579421.7984,10.67,149.711664
2002-05-20,362997816.4224,366007099.392,133729599.2832,10.91,149.9616
2002-05-21,352281833.1647999,345211241.47199994,125019804.672,11.0,149.800056
2002-05-22,356220813.31200004,365517785.08800006,98523435.1104,10.92,149.95550400000002
2002-05-23,404565066.5472,401237729.28,83746143.12959999,10.7,150.32431200000002
2002-05-24,389371857.40800005,391940757.504,84137594.5728,10.8,150.2664
2002-05-25,350911753.1136,343253984.25600004,84944963.17439999,11.07,150.016464
2002-05-26,354092296.0896,359401356.288,111294538.4448,11.2,149.958552
2002-05-27,433899459.072,436468359.168,176617998.0288,11.25,150.3426
2002-05-28,435367401.984,430351930.368,152861788.56960002,11.26,150.351744
2002-05-29,423134544.384,430841244.672,149876971.3152,11.26,150.211536
2002-05-30,452615731.2000001,449435188.224,160152571.69919997,11.35,150.52548000000002
2002-05-31,419464687.104,428150016.0,153767020.032,11.78,150.26030400000002
2002-06-01,452028554.0352,444542045.184,173584249.344,11.96,150.409656
2002-06-02,383328825.7536,384356385.792,134561433.6,11.98,149.93416800000003
2002-06-03,495014815.6416001,503504418.816,197315993.088,12.02,150.70531200000002
2002-06-04,630310220.6975999,,308512668.672,12.22,151.354536
2002-06-05,636793635.2256,,298139205.4272,12.27,151.430736
2002-06-06,595471042.2528,,264963695.616,12.15,151.235664
2002-06-07,624365051.904,,287472153.6,11.98,151.372824
2002-06-08,636279855.2063999,,290848422.2976,11.75,151.42768800000002
2002-06-09,522489813.8112,521119733.7600001,182342975.3856,11.82,151.01011200000002
2002-06-10,585317770.4448,,238222668.9024,11.78,151.260048
2002-06-11,553659134.976,547053391.872,212558133.6576,11.75,151.095456
2002-06-12,566503635.456,567604592.6400001,230662762.9056,12.09,151.08936
2002-06-13,513339636.3264,509865504.768,179333692.416,12.6,150.805896
2002-06-14,505119156.0192,511822761.984,179407089.5616,13.1,150.839424
2002-06-15,523933291.008,521119733.7600001,193254684.3648,13.47,150.961344
2002-06-16,483197875.2,481485275.136,168740037.73439997,13.72,150.75408000000002
2002-06-17,507247673.2416,515492619.264,187505241.29280004,13.63,150.900384
2002-06-18,560558466.6624,559530906.624,229023559.9872,13.44,151.113744
2002-06-19,633441832.2432001,,302885554.176,13.36,151.436832
2002-06-20,674470836.6336001,,340611687.01439995,13.43,151.55570400000002
2002-06-21,636108595.1999999,,297723288.2688,,151.412448
2002-06-22,543138877.44,539713677.3119999,220093573.9392,14.1,151.0284
2002-06-23,514513990.656,513535362.048,181119689.6256,14.03,150.83028000000002
2002-06-24,464897520.2304,453349702.656,164605331.86560002,14.13,150.546816
2002-06-25,504238390.272,517205219.328,190245401.3952,14.58,150.775416
2002-06-26,552289054.9248,553903792.1279999,218845822.464,14.93,151.092408
2002-06-27,624365051.904,,288181659.34080005,15.05,151.354536
2002-06-28,661870993.3055999,,327228940.79999995,14.87,151.51912800000002
2002-06-29,605917902.6432,,307803162.9312,,151.220424
2002-06-30,514049142.0672,521853705.216,212044353.6384,14.8,150.821136
2002-07-01,645160909.824,,333614492.46720004,14.75,151.430736
2002-07-02,673712399.4624,,374545633.9968,14.8,151.55570400000002
2002-07-03,664611153.4079999,,365224196.5056,14.72,151.473408
2002-07-04,588229190.5536001,,275239296.0,14.65,151.202136
2002-07-05,494280844.1856,492984161.28,196215035.904,14.54,150.760176
2002-07-06,500397272.9856,500568532.9919999,199224318.8736,14.78,150.78456
2002-07-07,507614658.9696,507418933.248,177865749.504,14.95,150.78151200000002
2002-07-08,455771808.4608,442340130.816,157999588.7616,15.34,150.56510400000002
2002-07-09,330213758.0544,335914269.69600004,115551572.8896,15.7,149.455632
2002-07-10,501938613.0432,510354819.072,201279438.9504,15.21,150.74188800000002
2002-07-11,550111606.272,549010649.088,215567416.6272,15.42,150.99792
2002-07-12,525572493.9264,532373962.752,197095801.6512,16.0,150.90952800000002
2002-07-13,552411383.5008,549010649.088,236779191.7056,16.0,151.055832
2002-07-14,505804196.0448,492984161.28,190612387.1232,16.0,150.74188800000002
2002-07-15,393041714.688,392430071.808,139014193.7664,16.33,149.964648
2002-07-16,508519890.4319999,522098362.368,182807823.9744,17.0,150.879048
2002-07-17,538441460.1215999,533107934.208,189144444.21120003,17.0,150.96744
2002-07-18,430523190.3744,426682073.088,151369379.9424,17.0,150.263352
2002-07-19,501596093.0304,508886876.16,175981889.4336,17.0,150.842472
2002-07-20,471013949.0304,472677617.664,166587054.79680002,17.0,150.674832
2002-07-21,467833406.0544,458242845.696,165070180.4544,17.0,150.607776
2002-07-22,398375240.60160005,403194986.49600005,140237479.5264,18.0,150.02256
2002-07-23,443685745.152,445520673.792,155577482.95679998,17.0,150.39136800000003
2002-07-24,415917158.4,415183186.944,145106156.8512,17.33,150.141432
2002-07-25,401408989.2864,398301843.456,141583093.8624,17.8,150.15972
2002-07-26,327595926.52800006,329308526.592,114988861.44,18.08,149.74824
2002-07-27,256816612.4544,255911380.992,89764709.0688,18.09,149.220936
2002-07-28,295863893.9136,287961467.90400004,104077152.4608,18.08,149.507448
2002-07-29,341590315.62240005,351083013.11999995,117655624.3968,18.27,149.79396
2002-07-30,364367896.4736001,358912041.984,128689661.952,18.5,149.830536
2002-07-31,398130583.4496,395855271.9360001,139699233.79200003,18.4,150.117048
2002-08-01,328819212.28800005,335424955.392,114768670.0032,18.47,149.720808
2002-08-02,380246145.6384,379218585.6,132799902.1056,18.4,150.040848
2002-08-03,307901025.79199994,305332125.696,107061969.7152,18.29,149.67508800000002
2002-08-04,240767103.2832,236094151.68,84602443.1616,18.02,149.24532
2002-08-05,317467120.4351999,317320326.14399993,111783852.7488,17.78,149.62632
2002-08-06,275948801.7408,282823667.712,96786369.3312,17.65,149.47696800000003
2002-08-07,371658679.6032,371389556.73600006,130328864.8704,17.7,149.90368800000002
2002-08-08,385897725.8496,391206786.048,135295405.056,17.72,150.104856
2002-08-09,334764381.0816,329797840.896,117092912.9472,17.9,149.78176800000003
2002-08-10,324733437.8496,323681412.096,114303821.4144,18.21,149.76652800000002
2002-08-11,273502230.2208,265697667.072,96639575.04,18.26,149.38552800000002
2002-08-12,279765453.312,288940096.512,98523435.1104,18.51,149.452584
2002-08-13,327155543.6544,322947440.64,115111190.016,18.83,149.681184
2002-08-14,313650468.864,319522240.512,109948924.1088,19.12,149.662896
2002-08-15,328183103.6927999,326372640.768,116212147.2,19.33,149.711664
2002-08-16,268462292.88960004,264474381.312,36429449.9328,19.47,149.59888800000002
2002-08-17,195603393.024,193279150.08,5015471.615999999,19.5,149.068536
2002-08-18,203921736.192,206979950.592,5260128.767999999,19.49,149.30932800000002
2002-08-19,287912536.47360003,290408039.424,5186731.622400001,19.44,149.784816
2002-08-20,296793591.0912,294077896.704,4354897.3056,19.18,149.742144
2002-08-21,282701339.13600004,282334353.40800005,4550623.0272,19.0,149.754336
2002-08-22,301295282.688,305576782.848,4746348.7488,19.13,149.876256
2002-08-23,316415094.68160003,315363068.92800003,4452760.1664,19.28,149.940264
2002-08-24,263275561.2672,259091923.968,4208103.0144,19.41,149.46172800000002
2002-08-25,180287855.3088,176397806.59199998,3645391.5648,19.48,148.80336
2002-08-26,262199069.7984,267899581.44,4379363.0208,19.5,149.403816
2002-08-27,300854899.8144,300683639.808,4232568.729599999,19.64,149.68728000000002
2002-08-28,282114161.97120005,277196553.216,3841117.2864,19.81,149.568408
2002-08-29,288670973.6448,289184753.664,4452760.1664,19.93,149.78176800000003
2002-08-30,222466748.3136,230956351.488,8832123.1872,,149.373336
2002-08-31,277832661.8112,269856838.656,32466004.0704,,149.684232
2002-09-01,139332248.064,138231290.88000005,4746348.7488,,148.81250400000002
2002-09-02,167639080.5504,169792063.488,4012377.2928,,148.92528
2002-09-03,216864099.5328,218723493.888,4721883.0336,,149.239224
2002-09-04,190245401.3952,186428749.824,3302871.552,,148.98624
2002-09-05,203187764.736,202576121.856,4354897.3056,19.53,149.150832
2002-09-06,161718377.47199997,165632891.90399998,4134705.8688,19.44,148.821648
2002-09-07,152739459.9936,149730177.02400002,4036843.008,19.23,148.806408
2002-09-08,112175304.192,109361746.944,4257034.4448,18.94,148.39492800000002
2002-09-09,209695644.9792,217989522.432,4893143.04,18.98,149.159976
2002-09-10,201352836.096,199150921.728,3987911.5776,19.16,149.01672
2002-09-11,168740037.73439997,171015349.24800003,3963445.8624,19.3,148.782024
2002-09-12,169792063.488,167590149.11999995,3718788.7104,19.28,148.937472
2002-09-13,179284760.9856,179089035.264,4991005.9008,19.37,149.09596800000003
2002-09-14,171749320.704,176642463.74400002,17859972.096,19.5,148.86736800000003
2002-09-15,130475659.1616,125753776.128,3987911.5776,19.36,148.397976
2002-09-16,172630086.45119998,169792063.488,4183637.2992,19.14,148.885656
2002-09-17,199640236.032,204044064.768,3865583.0016,18.9,149.18436
2002-09-18,166391329.07520002,167834806.27199998,4330431.590399999,18.65,148.83688800000002
2002-09-19,232155171.5328,242455237.632,4770814.464,18.64,149.40991200000002
2002-09-20,239641680.384,237072780.288,10324531.8144,18.71,149.431248
2002-09-21,236510068.8384,237317437.44,4819745.8944,18.62,149.45868000000002
2002-09-22,203921736.192,201352836.096,4868677.3248,18.56,149.187408
2002-09-23,223396445.49120003,224350608.384,3938980.1472,,149.26056
2002-09-24,240913897.5744,244412494.848,3156077.2608,18.5,149.44344
2002-09-25,259091923.968,255422066.688,4697417.3184,18.42,149.525736
2002-09-26,239054503.2192,237562094.592,4428294.4512,18.2,149.38552800000002
2002-09-27,160617420.28800002,157559205.888,3694322.9952,18.12,148.821648
2002-09-28,140628930.96960002,144347719.68,4330431.590399999,17.97,148.654008
2002-09-29,140017288.0896,134316776.44799998,4354897.3056,17.82,148.72411200000002
2002-09-30,175223452.26240003,181290949.632,3987911.5776,17.45,148.974048
2002-10-01,216570510.9504,214075008.0,4746348.7488,17.25,149.284944
2002-10-02,213414433.6896,212117750.784,4501691.5968,17.26,149.187408
2002-10-03,203603681.8944,205022693.376,3571994.4192,,149.14168800000002
2002-10-04,187847761.3056,187896692.736,3425200.128,,149.038056
2002-10-05,129790619.13599998,132848833.53599998,3278405.8368,,148.644864
2002-10-06,158293177.34399998,152666062.848,3425200.128,,148.94356800000003
2002-10-07,205096090.5216,205756664.832,3743254.4256,,149.263608
2002-10-08,224448471.2448,235360180.224,4966540.1856,,149.36724
2002-10-09,297258439.68,288695439.36,3156077.2608,16.83,149.78176800000003
2002-10-10,208031976.3456,210894465.024,1981722.9312,16.48,149.068536
2002-10-11,176520135.16800004,177376435.2,1639202.9184,16.13,148.855176
2002-10-12,168348586.2912,162207691.776,1663668.6336,16.24,148.766784
2002-10-13,142708516.76160002,142879776.768,1908325.7856,16.16,148.568664
2002-10-14,228216191.38560003,228754437.12,1834928.64,15.99,149.19350400000002
2002-10-15,176373340.8768,177376435.2,2030654.3616,15.93,148.934424
2002-10-16,186477681.2544,188630664.192,2055120.0768,15.92,148.916136
2002-10-17,212044353.6384,215053636.608,2079585.792,15.87,149.11730400000002
2002-10-18,174856466.53440002,171015349.24800003,1467942.9119999998,15.86,148.821648
2002-10-19,156605042.99520004,155112634.368,1198820.0448,15.83,148.48332
2002-10-20,116725927.2192,116212147.2,1100957.184,,148.63876800000003
2002-10-21,171064280.67839998,176642463.74400002,2055120.0768,,148.654008
2002-10-22,209402056.39680004,207469264.896,2079585.792,,149.04110400000002
2002-10-23,200202947.4816,200374207.488,2495502.9504,,148.78812
2002-10-24,205707733.4016,211628436.48,3547528.704,,149.010624
2002-10-25,270370618.6752,270590810.112,4991005.9008,,149.632416
2002-10-26,255250806.6816,253709466.624,4770814.464,,149.507448
2002-10-27,225573894.144,218234179.584,2984817.2543999995,,149.202648
2002-10-28,195358735.872,194502435.84,1834928.64,,148.977096
2002-10-29,229023559.9872,232913608.704,3009282.9696,,149.278848
2002-10-30,277416744.6528,288695439.36,4403828.7360000005,,149.644608
2002-10-31,270321687.2448,269122867.2,4110240.1536,,149.516592
2002-11-01,302763225.6,302640897.024,3376268.6976,,149.754336
2002-11-02,241843594.752,240742637.568,2446571.52,,149.37028800000002
2002-11-03,249623692.1856,250773580.8,2275311.5136,,149.41296
2002-11-04,213120845.1072,200618864.64,1541340.0576,,148.94356800000003
2002-11-05,217035359.5392,221904036.864,3474131.5583999995,,149.266656
2002-11-06,268682484.3264,276462581.76000005,4281500.159999999,,149.583648
2002-11-07,305894837.1456,302640897.024,4159171.584,,149.797008
2002-11-08,258822801.1008,259581238.272,3253940.1216,,149.592792
2002-11-09,224032554.0864,217255550.976,3449665.8431999995,,149.281896
2002-11-10,231934980.096,239274694.656,3792185.856,,149.48916
2002-11-11,260168415.4368,252730838.016,1541340.0576,,149.525736
2002-11-12,235335714.5088,233892237.312,1223285.76,,149.242272
2002-11-13,198563744.56320003,195481064.448,1272217.1904,,149.013672
2002-11-14,200300810.3424,203065436.16000003,2275311.5136,,149.18131200000002
2002-11-15,238296066.048,241965923.32800004,3792185.856,,149.47392
2002-11-16,248669529.2928,247837694.976,3645391.5648,,149.601936
2002-11-17,264547778.4576,268388895.74400005,2593365.8112000003,,149.760432
2002-11-18,225402634.1376,217010893.82400003,342520.0128,,149.07768000000002
2002-11-19,171945046.4256,178599720.95999998,0.0,,149.01672
2002-11-20,269563250.07360005,274749981.696,0.0,,149.76652800000002
2002-11-21,272181081.6,266676295.68,0.0,,149.65070400000002
2002-11-22,266920952.832,272792724.48,0.0,,149.760432
2002-11-23,282163093.40159994,285270239.232,0.0,,149.912832
2002-11-24,227482219.92960003,214808979.456,0.0,,149.464776
2002-11-25,296353208.2176,307778697.216,0.0,,149.90368800000002
2002-11-26,316292766.1056,309735954.432,0.0,,149.99512800000002
2002-11-27,261636358.3488,265453009.92,0.0,,149.583648
