date,outflow(m3/d),inflow(m3/d),spill(m3/d),avg_temp(C),wse_tail(m)
2003-08-09,256767681.024,248327009.28,143907336.80639997,20.28,124.455936
2003-08-10,188141349.888,189119978.496,105471698.2272,20.46,123.73356
2003-08-11,247372846.3872,256400695.296,139405645.20959997,20.48,124.303536
2003-08-12,260437538.304,254688095.232,146353908.3264,20.33,124.462032
2003-08-13,223004994.048,224839922.688,123723121.7664,20.24,124.074936
2003-08-14,253905192.3456,265697667.072,56833856.4096,20.37,124.410216
2003-08-15,285196842.0864,275973267.456,8220480.3072,20.41,124.76988
2003-08-16,226625919.8976,222393351.168,2568900.0960000004,20.45,124.154184
2003-08-17,181095223.9104,169302749.18400002,2422105.8048,20.29,123.617736
2003-08-18,209622247.8336,232424294.4,2568900.0960000004,20.35,123.904248
2003-08-19,267116678.55360004,261293838.336,2324242.944,20.45,124.565664
2003-08-20,262859644.1088,270101495.808,2935885.824,20.32,124.501656
2003-08-21,314213180.3136,306066097.152,13284883.3536,20.31,124.974096
2003-08-22,340122372.71040004,346189870.08000004,26814423.8592,20.45,125.224032
2003-08-23,243629591.9616,234626208.768,2886954.3936,20.23,124.273056
2003-08-24,206197047.7056,202820779.008,2789091.5328,20.2,123.907296
2003-08-25,290995216.58879995,302885554.176,3327337.2672,20.32,124.806456
2003-08-26,307558505.7792,308512668.672,3033748.6848,20.43,124.989336
2003-08-27,225696222.72,219457465.344,2519968.6656,20.2,124.074936
2003-08-28,206148116.2752,215298293.76,2764625.8175999997,20.05,123.867672
2003-08-29,237537628.87680003,237806751.744,2764625.8175999997,20.13,124.288296
2003-08-30,249476897.8944,239519351.808,24343386.624,20.24,124.288296
2003-08-31,165999877.632,147283605.504,2446571.52,20.24,123.45619200000002
2003-09-01,140310876.67200002,157069891.584,2519968.6656,20.23,123.145296
2003-09-02,157167754.44479996,159516463.104,2593365.8112000003,20.33,123.282456
2003-09-03,197903170.2528,200618864.64,2642297.2416000003,20.54,123.770136
2003-09-04,227677945.65120003,223616636.928,3009282.9696,20.75,124.14504
2003-09-05,205145021.952,205512007.68,2568900.0960000004,20.87,123.91644
2003-09-06,124603887.5136,103979289.6,2104051.5072,20.92,123.066048
2003-09-07,117215241.5232,125753776.128,1859394.3552,20.78,122.886216
2003-09-08,128126950.5024,136518690.81599998,2666762.9568000003,20.43,122.938032
2003-09-09,148580288.4096,149240862.71999997,2642297.2416000003,20.17,123.242832
2003-09-10,117288638.66879998,115722832.89599998,2324242.944,19.73,122.84659200000002
2003-09-11,140579999.5392,142145805.312,2740160.1024,19.74,123.16968
2003-09-12,151393845.65760002,152421405.69599998,2519968.6656,19.6,123.294648
2003-09-13,140115150.95040002,125509118.976,2838022.9632,19.46,123.221496
2003-09-14,100015843.7376,95660946.432,1712600.0639999998,19.4,122.663712
2003-09-15,136518690.81599998,156335920.128,2324242.944,19.24,123.096528
2003-09-16,184716149.76,183737521.152,2593365.8112000003,18.83,123.721368
2003-09-17,165314837.60639998,161963034.62399998,2568900.0960000004,18.36,123.444
2003-09-18,138671673.75359997,138720605.18400002,2348708.6592,18.35,123.16968
2003-09-19,132237190.656,137497319.424,2666762.9568000003,18.4,123.014232
2003-09-20,154452060.0576,143613748.224,2519968.6656,18.18,123.334272
2003-09-21,131968067.7888,130891576.32,2446571.52,18.21,123.005088
2003-09-22,196753281.6384,206735293.44,2666762.9568000003,18.3,123.788424
2003-09-23,161816240.3328,161229063.168,2471037.2352,18.32,123.41352
2003-09-24,182709961.11360005,179578349.56800005,2691228.6720000003,18.54,123.636024
2003-09-25,201303904.6656,208447893.504,2593365.8112000003,18.56,123.770136
2003-09-26,227922602.8032,227041837.056,2813557.248,18.48,124.184664
2003-09-27,181511141.0688,176153149.44,2275311.5136,18.61,123.663456
2003-09-28,142096873.88160002,138965262.336,2593365.8112000003,18.71,123.15444
2003-09-29,207664990.6176,217500208.128,2446571.52,18.88,123.85548
2003-09-30,204802501.9392,202086807.552,2519968.6656,18.96,123.959112
2003-10-01,216301388.0832,218723493.888,2691228.6720000003,18.94,124.03836
2003-10-02,189853949.952,188875321.344,2397640.0896,18.92,123.709176
2003-10-03,163186320.384,162697006.07999998,2568900.0960000004,18.95,123.444
2003-10-04,137326059.4176,129912947.712,2642297.2416000003,18.99,123.136152
2003-10-05,125460187.5456,129668290.56,2373174.3744,19.06,122.934984
2003-10-06,186012832.66560003,189364635.648,2519968.6656,19.08,123.681744
2003-10-07,181486675.3536,176642463.74400002,1345614.336,18.94,123.654312
2003-10-08,203554750.464,211383779.328,0.0,,123.812808
2003-10-09,205707733.4016,206490636.288,1223285.76,,123.91339200000002
2003-10-10,197511718.8096,195236407.296,2568900.0960000004,,123.83719200000002
2003-10-11,169278283.46879998,159761120.25599998,2397640.0896,,123.593352
2003-10-12,141142710.9888,141167176.70400003,2226380.0832,,123.16968
2003-10-13,202086807.552,195481064.448,1149888.6143999998,,123.87072
2003-10-14,181315415.3472,190832578.56000003,0.0,,123.648216
2003-10-15,229537340.0064,227531151.36,0.0,,124.193808
2003-10-16,203726010.4704,199150921.728,1052025.7536,,123.953016
2003-10-17,192740904.3456,190832578.56000003,2006188.6464,,123.785376
2003-10-18,151711899.9552,138475948.03199998,1467942.9119999998,,123.355608
2003-10-19,156213591.552,152910720.0,1247751.4752,,123.239784
2003-10-20,147014482.63680002,166122206.208,1003094.3232,,123.343416
2003-10-21,156066797.2608,159271805.952,1688134.3487999998,,123.407424
2003-10-22,209426522.112,225084579.84000003,2519968.6656,,123.791472
2003-10-23,267067747.1232,260070552.576,2740160.1024,,124.407168
2003-10-24,261929946.93120003,261293838.336,2519968.6656,,124.42850400000002
2003-10-25,269758975.79520005,259091923.968,2397640.0896,,124.501656
2003-10-26,201793218.9696,187407378.432,1125422.8992,,123.846336
2003-10-27,217328948.1216,230956351.488,1345614.336,,124.02312
2003-10-28,268339964.31360003,260559866.88000005,1981722.9312,,124.46508
2003-10-29,262737315.5328,254443438.08,1443477.1967999998,,124.394976
2003-10-30,231054214.3488,236583465.984,1834928.64,,124.151136
2003-10-31,234797468.7744,250039609.344,2201914.368,,124.169424
2003-11-01,266553967.104,273771353.088,2666762.9568000003,,124.48032
2003-11-02,273355435.92960006,250284266.496,2446571.52,,124.54128
2003-11-03,225182442.7008,225818551.296,1321148.6208,,124.108464
2003-11-04,221512585.42080003,232179637.24800003,1859394.3552,,124.071888
2003-11-05,267508129.9968,265208352.76800004,2030654.3616,,124.483368
2003-11-06,290775025.15199995,277441210.36800003,1957257.216,,124.687584
2003-11-07,276584910.336,299949668.352,2030654.3616,,124.54128
2003-11-08,268046375.7312,237317437.44,1932791.5008,,124.46508
2003-11-09,174562877.952,176153149.44,978628.608,,123.605544
2003-11-10,219066013.9008,215542950.912,1785997.2096,,124.001784
2003-11-11,217524673.8432,229243751.424,1100957.184,,124.004832
2003-11-12,253342480.896,253464809.472,1027560.0384,,124.37059200000002
2003-11-13,258920663.9616,258113295.36,1516874.3424,,124.413264
2003-11-14,236485603.1232,246369752.064,2030654.3616,,124.16028
2003-11-15,220313765.376,211139122.176,1492408.6271999998,,124.020072
2003-11-16,203995133.3376,213830350.848,73397.1456,,123.861576
2003-11-17,236632397.4144,244657152.0,0.0,,124.19076
2003-11-18,226454659.8912,227041837.056,0.0,,124.12370400000002
2003-11-19,241305349.0176,245391123.456,0.0,,124.26696
2003-11-20,286444593.5616,288206125.05599993,28380229.632,,124.59919200000002
2003-11-21,309295571.5584,312427183.104,66277622.4768,,124.791216
2003-11-22,302273911.296,292120639.48800004,54509613.4656,,124.73330400000002
2003-11-23,204582310.5024,198172293.12,11498886.144,,123.834144
2003-11-24,226430194.176,240742637.568,0.0,,124.166376
2003-11-25,253831795.2,255666723.84,0.0,,124.455936
2003-11-26,257305926.7584,244412494.848,0.0,,124.468128
2003-11-27,206979950.592,200618864.64,0.0,,124.00788
2003-11-28,177865749.504,185694778.36800003,0.0,,123.663456
2003-11-29,171431266.4064,166366863.35999998,0.0,,123.58116
2003-11-30,175492575.12960002,170770692.096,0.0,,123.64212
2003-12-01,209499919.2576,220436093.952,0.0,,123.99264
2003-12-02,223176254.0544,231690322.944,0.0,,124.135896
2003-12-03,303741854.208,291631325.184,0.0,,124.928376
2003-12-04,298530656.87039995,292609953.79199994,0.0,,124.894848
2003-12-05,281624847.6672,295301182.464,0.0,,124.711968
2003-12-06,242039320.47360003,250284266.496,0.0,,124.34316
2003-12-07,232155171.5328,222393351.168,0.0,,124.279152
2003-12-08,215298293.76,222393351.168,0.0,,124.102368
2003-12-09,282994927.71839994,292120639.48800004,0.0,,124.727208
2003-12-10,319693500.5184,318543611.904,0.0,,125.092968
2003-12-11,318592543.3344,315607726.08,0.0,,125.102112
2003-12-12,273795818.80319995,279153810.432,0.0,,124.669296
2003-12-13,267239007.1296,272058753.024,0.0,,124.629672
2003-12-14,297160576.8192,292365296.64,0.0,,124.88570400000002
2003-12-15,330287155.2,322213469.184,0.0,,125.193552
2003-12-16,313405811.712,318298954.752,0.0,,125.004576
2003-12-17,315363068.92800003,314384440.32,0.0,,125.0442
2003-12-18,297600959.6928,297013782.528,0.0,,124.870464
2003-12-19,287056236.4416,291142010.88,0.0,,124.775976
2003-12-20,282750270.56640005,270346152.96,0.0,,124.721112
2003-12-21,207762853.4784,199395578.88,0.0,,124.020072
2003-12-22,282285421.9776,284046953.47199994,0.0,,124.666248
2003-12-23,320818923.4176,339094812.672,0.0,,125.099064
2003-12-24,272988450.2016,275483953.15199995,0.0,,124.67844
2003-12-25,212607065.08800003,198172293.12,0.0,,124.081032
2003-12-26,201524096.1024,205756664.832,0.0,,123.949968
2003-12-27,270003632.9472,278419838.97599995,0.0,,124.620528
2003-12-28,271300315.85279995,261783152.64,0.0,,124.635768
2003-12-29,313161154.56,323681412.096,0.0,,125.022864
2003-12-30,325663135.02720004,327351269.37600005,0.0,,125.13259200000002
2003-12-31,302763225.6,297013782.528,0.0,,124.934472
2004-01-01,232375362.9696,218723493.888,0.0,,124.270008
2004-01-02,240693706.1376,255666723.84,0.0,,124.324872
2004-01-03,266847555.6864,266920952.832,0.0,,124.587
2004-01-04,249501363.60960004,241476609.024,0.0,,124.44984
2004-01-05,335571749.6832,347413155.84000003,0.0,,125.217936
2004-01-06,335963201.1264,343987955.71199995,19645969.305599995,,125.220984
2004-01-07,368502602.3424,354263556.096,2740160.1024,,125.510544
2004-01-08,305111934.2591999,309980611.584,0.0,,124.968
2004-01-09,296035153.92,294322553.856,0.0,,124.879608
2004-01-10,240718171.8528,236583465.984,0.0,,124.34316
2004-01-11,214955773.7472,212362407.936,0.0,,124.087128
2004-01-12,231616925.7984,247593037.824,0.0,,124.263912
2004-01-13,307974422.9376,294811868.16,24465.7152,,124.96190400000002
2004-01-14,256620886.7328,259581238.272,0.0,,124.52604
2004-01-15,241452143.3088,239274694.656,0.0,,124.364496
2004-01-16,236999383.1424,241476609.024,0.0,,124.315728
2004-01-17,204533379.072,192300521.472,0.0,,123.99264
2004-01-18,183639658.2912,195236407.296,0.0,,123.754896
2004-01-19,200374207.488,189853949.952,0.0,,123.928632
2004-01-20,234136894.464,233158265.856,0.0,,124.270008
2004-01-21,224424005.5296,238296066.048,0.0,,124.209048
2004-01-22,279716521.8816,286738182.144,0.0,,124.70892
2004-01-23,289502807.96159995,270835467.264,0.0,,124.78512
2004-01-24,204019599.0528,210649807.872,0.0,,124.017024
2004-01-25,189805018.5216,185205464.064,0.0,,123.846336
2004-01-26,263667012.7104,269612181.50399995,0.0,,124.54128
2004-01-27,269440921.4976,276707238.912,0.0,,124.605288
2004-01-28,236094151.68,237317437.44,0.0,,124.288296
2004-01-29,235188920.2176,235360180.224,0.0,,124.257816
2004-01-30,217573605.2736,203310093.312,0.0,,124.12370400000002
2004-01-31,192373918.6176,202086807.552,0.0,,123.864624
2004-02-01,215494019.4816,212607065.08800003,0.0,,124.09932
2004-02-02,217500208.128,216521579.52,0.0,,124.12370400000002
2004-02-03,248865255.0144,255666723.84,0.0,,124.42850400000002
2004-02-04,241403211.8784,219946779.64800003,0.0,,124.34316
2004-02-05,238907708.92800003,256156038.144,0.0,,124.315728
2004-02-06,271300315.85279995,265942324.224,0.0,,124.605288
2004-02-07,248229146.4192,251752209.408,0.0,,124.413264
2004-02-08,180361252.4544,155112634.368,0.0,,123.754896
2004-02-09,178428460.95360002,186673406.976,0.0,,123.721368
2004-02-10,239397023.232,253220152.32,0.0,,124.32792
2004-02-11,261416166.912,261049181.184,0.0,,124.535184
2004-02-12,242161649.04960003,254443438.08,0.0,,124.34316
2004-02-13,286713716.4288,273037381.632,0.0,,124.779024
2004-02-14,190832578.56000003,191566550.016,0.0,,123.846336
2004-02-15,176348875.1616,183248206.848,0.0,2.6,123.690888
2004-02-16,191762275.7376,174929863.68,0.0,2.5,123.861576
2004-02-17,199542373.1712,209181864.96,0.0,2.47,123.940824
2004-02-18,211922025.0624,210649807.872,0.0,2.53,124.04750400000002
2004-02-19,201915547.5456,208692550.656,0.0,2.69,123.934728
2004-02-20,191493152.8704,183492864.0,0.0,2.73,123.861576
2004-02-21,177009449.47199997,171260006.39999998,0.0,2.67,123.68784
2004-02-22,176177615.1552,184716149.76,0.0,2.68,123.6726
2004-02-23,179798541.0048,153155377.152,0.0,2.72,123.693936
2004-02-24,175614903.7056,194013121.53599995,0.0,2.82,123.64212
2004-02-25,177107312.33279997,190343264.256,0.0,2.8,123.65736
2004-02-26,239984200.3968,242455237.632,0.0,2.78,124.279152
2004-02-27,215298293.76,221659379.712,0.0,2.92,124.102368
2004-02-28,179235829.5552,173706577.92000002,0.0,2.96,123.68479200000002
2004-02-29,176544600.88320002,179333692.416,0.0,3.12,123.654312
2004-03-01,220338231.0912,216032265.216,0.0,3.3,124.108464
2004-03-02,212289010.7904,213341036.544,0.0,3.45,124.081032
2004-03-03,221537051.136,228754437.12,0.0,3.48,124.163328
2004-03-04,251532017.9712,243678523.392,0.0,3.52,124.42850400000002
2004-03-05,255128478.1056,246369752.064,0.0,3.6,124.48032
2004-03-06,176006355.1488,186918064.128,0.0,3.64,123.66650400000002
2004-03-07,176177615.1552,168813434.88,0.0,3.72,123.660408
2004-03-08,176202080.87039998,177376435.2,0.0,3.89,123.645168
2004-03-09,176789258.03519997,174929863.68,0.0,4.14,123.651264
2004-03-10,203187764.736,209671179.264,0.0,4.34,123.943872
2004-03-11,201108178.944,199395578.88,0.0,4.4,123.94692
2004-03-12,175223452.26240003,179089035.264,0.0,4.52,123.648216
2004-03-13,174611809.3824,159027148.79999998,0.0,4.68,123.632976
2004-03-14,175003260.8256,151442777.088,0.0,4.78,123.64212
2004-03-15,174660740.81280002,206245979.136,0.0,4.98,123.651264
2004-03-16,175321315.12319997,176642463.74400002,0.0,5.18,123.65736
2004-03-17,176446738.02240002,154867977.216,0.0,5.24,123.6726
2004-03-18,175932958.00319996,205022693.376,0.0,,123.6726
2004-03-19,192667507.2,194257778.688,0.0,,123.846336
2004-03-20,175810629.4272,159761120.25599998,0.0,,123.660408
2004-03-21,174465015.09120002,171749320.704,0.0,,123.645168
2004-03-22,174978795.11040002,179823006.72,0.0,,123.654312
2004-03-23,176104218.0096,173217263.616,0.0,,123.663456
2004-03-24,179309226.7008,198416950.272,0.0,6.5,123.71832
2004-03-25,203946201.9072,203799407.616,0.0,6.45,123.980448
2004-03-26,201597493.24800003,197193664.512,0.0,6.25,123.983496
2004-03-27,176887120.89599997,167590149.11999995,0.0,6.34,123.68479200000002
2004-03-28,175174520.83200002,185939435.52,0.0,6.5,123.65736
2004-03-29,177621092.35199997,166611520.512,0.0,6.71,123.654312
2004-03-30,174929863.68,174685206.528,0.0,6.78,123.64212
2004-03-31,180067663.87199998,190587921.408,0.0,6.65,123.700032
2004-04-01,180508046.7456,186673406.976,0.0,6.54,123.724416
2004-04-02,231225474.3552,228265122.816,0.0,6.58,124.254768
2004-04-03,204411050.496,196704350.208,0.0,6.75,123.98959200000002
2004-04-04,175296849.408,180556978.176,0.0,6.8,123.66650400000002
2004-04-05,174758603.67360002,176642463.74400002,0.0,7.01,123.654312
2004-04-06,175541506.55999997,161718377.47199997,0.0,7.09,123.654312
2004-04-07,175761697.9968,184960806.912,0.0,7.35,123.64212
2004-04-08,174122495.0784,165143577.6,0.0,7.61,123.632976
2004-04-09,175076657.97120002,185450121.216,0.0,7.82,123.645168
2004-04-10,178306132.3776,177131778.048,0.0,7.98,123.669552
2004-04-11,176055286.57919997,174195892.224,0.0,8.15,123.65736
2004-04-12,180189992.448,184716149.76,0.0,8.21,123.706128
2004-04-13,190832578.56000003,195481064.448,0.0,8.31,123.834144
2004-04-14,255789052.416,254198780.92800003,0.0,8.27,124.44984
2004-04-15,248669529.2928,244167837.696,0.0,8.22,124.4346
2004-04-16,255519929.5488,260559866.88000005,0.0,8.18,124.49556
2004-04-17,226332331.31520003,230222380.032,0.0,8.21,124.193808
2004-04-18,240816034.7136,231201008.64,0.0,8.23,124.34316
2004-04-19,297723288.2688,299460354.04800004,29774775.3984,8.24,124.864368
2004-04-20,365468853.6576,363071213.568,226063208.448,8.22,125.49530400000002
2004-04-21,315656657.5104,309491297.28,194796024.42240003,8.16,125.108208
2004-04-22,259336581.12,270590810.112,160446160.2816,8.22,124.620528
2004-04-23,257134666.752,259825895.424,159785585.9712,8.3,124.61748
2004-04-24,261489564.0576,257868638.208,162134294.6304,8.32,124.684536
2004-04-25,258822801.1008,257868638.208,160323831.7056,8.52,124.577856
2004-04-26,249990677.91360003,251262895.10400003,155430688.6656,8.71,124.486416
2004-04-27,278909153.28,290163382.272,172140772.1472,8.93,124.727208
2004-04-28,310812445.9008,295056525.31200004,193205752.9344,8.95,125.022864
2004-04-29,289356013.6704,283557639.16800004,179456020.99199998,9.14,124.824744
2004-04-30,234577277.3376,248327009.28,144910431.1296,9.48,124.26696
2004-05-01,258871732.5312,261783152.64,161057803.1616,9.69,124.492512
2004-05-02,263691478.4256,259336581.12,163749031.8336,10.0,124.565664
2004-05-03,310445460.1728,321724154.88,193107890.0736,10.39,124.964952
2004-05-04,336525912.57600003,332733726.72,208643619.2256,10.54,125.20879200000002
2004-05-05,310249734.4512,297747753.984,191786741.4528,10.45,124.968
2004-05-06,262639452.672,273282038.78400004,162036431.76960003,10.5,124.544328
2004-05-07,301466542.6944,292365296.64,186110695.5264,10.74,124.88570400000002
2004-05-08,291900448.05120003,277930524.672,181095223.9104,10.99,124.78512
2004-05-09,261783152.64,265453009.92,162550211.7888,10.94,124.538232
2004-05-10,348000333.0048,373836128.256,216130128.0768,10.73,125.224032
2004-05-11,389371857.40800005,372857499.648,242797757.6448,10.64,125.56236
2004-05-12,308879654.4,314139783.168,190147538.5344,10.75,124.943616
2004-05-13,313503674.5728,312427183.104,195676790.1696,10.77,124.989336
2004-05-14,366056030.8224,366251756.544,227066302.7712,10.93,125.431296
2004-05-15,318886131.9168,317075668.992,197903170.2528,11.02,125.047248
2004-05-16,338581032.6528,329797840.896,210380685.0048,10.8,125.20879200000002
2004-05-17,325883326.464,337871526.912,202698450.432,10.85,125.099064
2004-05-18,343718832.8448,346679184.38399994,213365502.2592,10.99,125.2728
2004-05-19,352257367.4496,359156699.1360001,218503302.45120004,11.23,125.339856
2004-05-20,333761286.7584,325638669.312,207518196.3264,11.57,125.193552
2004-05-21,297454165.4016,304842811.392,184838478.336,11.73,124.873512
2004-05-22,308023354.368,294567211.008,190881509.9904,12.01,124.946664
2004-05-23,302298377.0112,259581238.272,187407378.432,12.29,124.910088
2004-05-24,233598648.7296,279398467.58400005,144959362.56,12.4,124.254768
2004-05-25,336697172.5824,333957012.48,207713922.04800004,12.63,125.153928
2004-05-26,327987377.9712,324415383.552,203799407.616,12.61,125.11430400000002
2004-05-27,350422438.80959994,360624642.048,216839633.8176,12.47,125.281944
2004-05-28,342691272.80639994,343009327.104,209181864.96,12.46,125.230128
2004-05-29,273649024.512,270346152.96,163553306.112,12.49,124.623576
2004-05-30,304377962.8032,307534040.064,181731332.5056,12.64,124.90399200000002
2004-05-31,289062425.088,283557639.16800004,174880932.24960002,12.67,124.782072
2004-06-01,337871526.912,328819212.28800005,201524096.1024,12.56,125.1966
2004-06-02,268853744.3328,280377096.192,163430977.53599998,12.67,124.629672
2004-06-03,355902759.01439995,361603270.656,213463365.12,13.07,125.34290400000002
2004-06-04,386607231.5904,381909814.272,228020465.664,13.31,125.62332
2004-06-05,320084951.9616,323681412.096,186281955.5328,13.55,125.03810400000002
2004-06-06,293246062.3872,285025582.08000004,170697294.9504,13.65,124.82779200000002
2004-06-07,296866988.2368,297258439.68,172703483.5968,13.63,124.864368
2004-06-08,278982550.42560005,286248867.84,161204597.4528,13.7,124.696728
2004-06-09,301442076.9792,300438982.656,175370246.5536,13.5,124.910088
2004-06-10,364074307.8912,368698328.064,210845533.59360003,13.51,125.406912
2004-06-11,420443315.712,415917158.4,245024137.72800004,13.45,125.845824
2004-06-12,363266939.2896,366007099.392,219604259.6352,13.7,125.4252
2004-06-13,357321770.496,355976156.16,216007799.5008,14.02,125.355096
2004-06-14,417947812.7616,416161815.5519999,251458620.82560003,14.18,125.839728
2004-06-15,416969184.1536,417874415.616,251947935.1296,13.95,125.824488
2004-06-16,343963489.9968,344232612.864,204508913.3568,14.16,125.233176
2004-06-17,346972772.9664,347902470.14399993,207542662.0416,14.62,125.291088
2004-06-18,364906142.208,368453670.912,218796891.03360003,14.75,125.41910400000002
2004-06-19,344844255.744,342520012.79999995,207664990.6176,14.93,125.254512
2004-06-20,342299821.36319995,342030698.49600005,206490636.288,15.19,125.26670400000002
2004-06-21,402363152.17920005,401727043.584,234577277.3376,15.46,125.766576
2004-06-22,385922191.5648,388026243.0719999,216301388.0832,15.56,125.626368
2004-06-23,307436177.2032,295790496.768,172312032.1536,15.77,124.958856
2004-06-24,275043570.27839994,278419838.97599995,154378662.912,16.06,124.666248
2004-06-25,297356302.54080003,304842811.392,165877549.056,16.34,124.867416
2004-06-26,322531523.48160005,317809640.448,179333692.416,16.48,125.001528
2004-06-27,280279233.3312,274260667.392,156776303.0016,16.69,124.672344
2004-06-28,358545056.256,363071213.568,201377301.8112,16.99,125.370336
2004-06-29,426070430.208,428883987.456,237635491.7376,17.21,125.9586
2004-06-30,392943851.8272,381175842.816,222589076.8896,17.33,125.696472
2004-07-01,325345080.7296,331999755.264,181584538.2144,17.39,125.096016
2004-07-02,255544395.264,261783152.64,140873588.12159997,17.54,124.37364
2004-07-03,256327298.1504,249550295.04,138720605.18400002,17.66,124.349256
2004-07-04,238589654.6304,235604837.376,128689661.952,17.5,124.178568
2004-07-05,332782658.15040004,333712355.328,179627280.9984,17.44,125.099064
2004-07-06,287472153.6,276951896.06399995,154525457.2032,17.5,124.614432
2004-07-07,303741854.208,323681412.096,164654263.296,17.53,124.794264
2004-07-08,338654429.7984,334201669.632,183076946.8416,17.18,125.1966
2004-07-09,315338603.2128,316097040.38399994,170672829.23520002,17.43,124.99848
2004-07-10,247030326.3744,243433866.24,133949790.71999998,17.62,124.376688
2004-07-11,261024715.4688,260315209.728,141020382.4128,17.53,124.501656
2004-07-12,326910886.5024,332489069.568,176838189.46559998,17.55,125.071632
2004-07-13,303692922.7776,305332125.696,163822428.9792,17.65,124.894848
2004-07-14,295619236.7616,292609953.79199994,158439971.63520002,17.57,124.864368
2004-07-15,293588582.40000004,267165609.98400003,160348297.42080003,,124.824744
2004-07-16,203530284.7488,217744865.28,107526818.304,18.13,123.907296
2004-07-17,219408533.9136,221659379.712,118805513.0112,18.26,124.1298
2004-07-18,214686650.88,216276922.368,116089818.624,18.26,123.97130400000002
2004-07-19,234797468.7744,238296066.048,127392979.0464,18.51,124.29439200000002
2004-07-20,192006932.8896,189853949.952,103954823.88480002,18.34,123.788424
2004-07-21,238516257.4848,206735293.44,129178976.256,18.52,124.212096
2004-07-22,193132355.7888,224839922.688,103856961.02400002,,123.785376
2004-07-23,213659090.8416,210649807.872,115551572.8896,,124.041408
2004-07-24,195554461.5936,198172293.12,105520629.65760002,,123.879864
2004-07-25,172948140.74879998,170281377.792,94021743.5136,,123.587256
2004-07-26,217451276.6976,224105951.232,119245895.8848,,124.087128
2004-07-27,266015721.3696,249305637.88800004,143418022.50239998,19.42,124.63272
2004-07-28,279080413.2864,290652696.576,150537545.6256,,124.699776
2004-07-29,294665073.8688,290408039.424,158855888.79360002,,124.836936
2004-07-30,270174892.95360005,274016010.23999995,145693334.01599997,,124.64796
2004-07-31,249427966.464,255177409.536,135907047.936,,124.41936
2004-08-01,195970378.752,180312321.024,106548189.69599998,,123.91339200000002
2004-08-02,233696511.5904,245146466.304,125655913.2672,,124.224288
2004-08-03,234797468.7744,205512007.68,127001527.6032,,124.23648
2004-08-04,217451276.6976,246859066.36800003,118071541.5552,,124.09932
2004-08-05,213683556.5568,210649807.872,115894092.9024,,124.010928
2004-08-06,206368307.712,200863521.792,110560566.9888,,123.89510400000002
2004-08-07,114524012.8512,107893804.032,6703605.9648,,122.86488
2004-08-08,150635408.4864,154867977.216,2691228.6720000003,,123.27636
2004-08-09,207420333.4656,216766236.672,2764625.8175999997,,123.91339200000002
2004-08-10,262712849.8176,263495752.704,7682234.5728,20.13,124.535184
2004-08-11,302518568.448,292120639.48800004,2275311.5136,,124.928376
2004-08-12,249990677.91360003,255666723.84,2324242.944,,124.394976
2004-08-13,247152654.9504,249305637.88800004,2275311.5136,,124.376688
2004-08-14,224350608.384,224105951.232,2666762.9568000003,,124.087128
2004-08-15,226014277.0176,219702122.496,2397640.0896,,124.169424
2004-08-16,232889142.9888,238785380.352,2299777.2288,,124.239528
2004-08-17,263471286.9888,267899581.44,2544434.3808,,124.5108
2004-08-18,281526984.80639994,278909153.28,1981722.9312,,124.681488
2004-08-19,285343636.37759995,280866410.49600005,2177448.6528,,124.78512
2004-08-20,273404367.36,271324781.568,2691228.6720000003,,124.644912
2004-08-21,232668951.552,215298293.76,2177448.6528,,124.224288
2004-08-22,147185742.64319998,147528262.65600002,2128517.2224,,123.239784
2004-08-23,167908203.41759998,165877549.056,2006188.6464,,123.471432
2004-08-24,164385140.4288,176642463.74400002,2079585.792,,123.431808
2004-08-25,236143083.1104,246369752.064,2764625.8175999997,,124.22124
2004-08-26,277049758.9248,281600381.952,3033748.6848,,124.690632
2004-08-27,309613625.856,300438982.656,2471037.2352,,124.946664
2004-08-28,223641102.64319995,228999094.272,2691228.6720000003,,124.096272
2004-08-29,269098401.4848,269856838.656,2495502.9504,,124.587
2004-08-30,295129922.4576,291386668.03199995,2030654.3616,,124.867416
2004-08-31,331534906.6752,348881098.752,24098729.472,,125.147832
2004-09-01,366129427.968,341296727.04,33640358.4,,125.48616
2004-09-02,173975700.78719997,183248206.848,2519968.6656,,123.587256
2004-09-03,172776880.74240002,166611520.512,2764625.8175999997,,123.568968
2004-09-04,127784430.4896,132604176.38400002,2446571.52,,122.995944
2004-09-05,129986344.8576,131870204.928,2642297.2416000003,,122.989848
2004-09-06,174269289.3696,175419177.98399997,2789091.5328,,123.559824
2004-09-07,229928791.4496,213830350.848,2446571.52,,124.120656
2004-09-08,228142794.24,238540723.2,2348708.6592,,124.193808
2004-09-09,211995422.208,222148694.016,2055120.0768,,123.98959200000002
2004-09-10,220974339.6864,221659379.712,2593365.8112000003,,124.11456
2004-09-11,187823295.5904,180312321.024,2495502.9504,,123.660408
2004-09-12,140555533.824,134072119.296,2617831.5264000003,,123.178824
2004-09-13,155455154.3808,159516463.104,2299777.2288,,123.355608
2004-09-14,143197831.0656,139454576.64,2152982.9376,,123.206256
2004-09-15,137350525.1328,141167176.70400003,2128517.2224,,123.127008
2004-09-16,161644980.32639998,165143577.6,2397640.0896,,123.401328
2004-09-17,176446738.02240002,170770692.096,2764625.8175999997,,123.605544
