date,outflow(m3/d),inflow(m3/d),spill(m3/d),avg_temp(C),wse_tail(m)
2002-02-20,232620020.1216,230956351.488,0.0,,187.927488
2002-02-21,217989522.432,208447893.504,0.0,,187.86043200000003
2002-02-22,173143866.47039998,183982178.304,0.0,,187.598304
2002-02-23,194771558.7072,189853949.952,0.0,,187.720224
2002-02-24,168226257.7152,160984406.016,0.0,,187.546488
2002-02-25,199224318.8736,213096379.392,0.0,,187.71108
2002-02-26,213341036.544,217989522.432,0.0,,187.811664
2002-02-27,230467037.184,225329236.99199995,0.0,,187.964064
2002-02-28,203505819.0336,194013121.53599995,0.0,,187.74156
2002-03-01,213071913.6768,219702122.496,0.0,,187.842144
2002-03-02,192618575.7696,183737521.152,0.0,,187.689744
2002-03-03,134145516.4416,133338147.84,0.0,,187.25388
2002-03-04,180556978.176,182514235.392,0.0,,187.570872
2002-03-05,165877549.056,157559205.888,0.0,,187.537344
2002-03-06,206441704.8576,220436093.952,0.0,,187.793376
2002-03-07,229806462.8736,231201008.64,0.0,,187.9854
2002-03-08,249330103.6032,242699894.784,0.0,,188.116464
2002-03-09,155577482.95679998,161473720.32,0.0,,187.387992
2002-03-10,143051036.7744,137008005.11999995,0.0,,187.302648
2002-03-11,216252456.6528,225573894.144,0.0,,187.915296
2002-03-12,210405150.72,212362407.936,0.0,,187.854336
2002-03-13,185327792.64,179089035.264,0.0,,187.701936
2002-03-14,174024632.2176,178844378.112,0.0,,187.598304
2002-03-15,203872804.7616,192789835.776,0.0,,187.805568
2002-03-16,166415794.7904,174195892.224,0.0,,187.537344
2002-03-17,148580288.4096,128934319.104,0.0,,187.378848
2002-03-18,216350319.5136,226307865.6,0.0,,187.872624
2002-03-19,187847761.3056,197927635.968,0.0,,187.698888
2002-03-20,240326720.4096,241721266.176,0.0,,188.070744
2002-03-21,213047447.9616,214808979.456,0.0,,187.84824
2002-03-22,124897476.096,118169404.416,0.0,,187.2234
2002-03-23,79317848.6784,77311660.032,0.0,,186.973464
2002-03-24,99208475.136,91991089.152,0.0,,187.08624
2002-03-25,113080535.6544,118658718.72,0.0,,187.17768
2002-03-26,163920291.84000003,161473720.32,0.0,,187.506864
2002-03-27,139307782.34879997,138965262.336,0.0,,187.317888
2002-03-28,123674190.33599998,139943890.944,0.0,,187.281312
2002-03-29,129448099.1232,125264461.824,0.0,,187.25388
2002-03-30,89887037.64480002,80492203.008,0.0,,187.028328
2002-03-31,73617337.0368,72173859.84,0.0,,186.961272
2002-04-01,141534162.43199998,142145805.312,0.0,,187.39104
2002-04-02,162721471.79520002,166611520.512,0.0,5.1,187.491624
2002-04-03,151736365.6704,147528262.65600002,0.0,5.34,187.409328
2002-04-04,129301304.832,125998433.28,0.0,5.5,187.244736
2002-04-05,135931513.6512,150953462.784,0.0,5.63,187.36056
2002-04-06,100847678.0544,86608631.808,0.0,5.77,187.092336
2002-04-07,89838106.21440001,87097946.112,0.0,5.78,187.016136
2002-04-08,137448387.9936,137497319.424,0.0,5.73,187.339224
2002-04-09,148824945.5616,152176748.544,0.0,5.78,187.42152
2002-04-10,116897187.2256,115722832.89599998,0.0,5.99,187.159392
2002-04-11,242553100.4928,278175181.82399994,15291072.0,6.06,188.16523200000003
2002-04-12,301319748.40320003,298971039.744,56858322.1248,6.18,188.47003200000003
2002-04-13,249232240.7424,234626208.768,40197170.0736,6.06,188.07684
2002-04-14,264400984.1664,275239296.0,34643452.72319999,6.0,188.238384
2002-04-15,338678895.51360005,352306298.88,57127444.992,6.07,188.83884
2002-04-16,421935724.3392001,430351930.368,102217758.1056,5.91,189.335664
2002-04-17,457655668.5312,458242845.696,108236324.0448,5.57,189.530736
2002-04-18,452322142.6176,452126416.896,116261078.6304,5.48,189.411864
2002-04-19,454034742.6816,453594359.808,88174437.5808,5.46,189.518544
2002-04-20,442315665.1008,437446987.776,88516957.59359999,5.54,189.405768
2002-04-21,379707899.9039999,370655585.28,60063330.816,5.73,188.878464
2002-04-22,455625014.1695999,459221474.304,67011593.9328,5.91,189.625224
2002-04-23,405152243.712,394876643.328,68357208.26879999,6.03,189.30823200000003
2002-04-24,391059991.7568,389983500.2880001,68601865.4208,6.12,189.216792
2002-04-25,388270900.2239999,372612842.496,64173570.9696,6.23,189.14364
2002-04-26,354092296.0896,346679184.38399994,59989933.6704,6.37,188.91504
2002-04-27,300805968.384,308268011.52,48588910.3872,6.47,188.463936
2002-04-28,275239296.0,280621753.34400004,42863933.03039999,6.67,188.238384
2002-04-29,371585282.4576,383622414.336,62020588.032000005,7.05,188.994288
2002-04-30,371193831.0144,376038042.624,96443849.3184,7.33,188.979048
2002-05-01,324464314.98240006,307778697.216,96688506.4704,7.56,188.54928
2002-05-02,326225846.4768,337871526.912,84333320.2944,7.93,188.61938400000005
2002-05-03,323216563.5072,319522240.512,79293382.9632,8.22,188.631576
2002-05-04,305038537.1136,301906925.568,71023971.2256,8.34,188.524896
2002-05-05,269954701.51680005,269612181.50399995,64760748.1344,8.31,188.20180800000003
2002-05-06,390154760.2944,402216357.888,94070674.944,8.45,189.146688
2002-05-07,391108923.1872,390472814.592,94829112.11519998,8.36,189.183264
2002-05-08,312745237.4016,309001982.976,97275683.6352,8.05,188.500512
2002-05-09,362826556.41600007,363560527.8719999,85923591.7824,8.09,188.948568
2002-05-10,332807123.8656,324904697.856,84284388.86400001,8.41,188.643768
2002-05-11,275435021.7216,264719038.464,80443271.5776,8.67,188.16828
2002-05-12,250749115.0848,248571666.432,66595676.7744,9.04,188.040264
2002-05-13,335767475.4048,347657812.992,79782697.2672,9.36,188.726064
2002-05-14,332782658.15040004,334201669.632,82694117.376,9.62,188.683392
2002-05-15,319081857.6384,318298954.752,81813351.62879999,9.69,188.58280800000003
2002-05-16,345945212.92800003,355976156.16,68846522.5728,9.8,188.85408
2002-05-17,323020837.7856,315118411.776,79415711.5392,10.12,188.607192
2002-05-18,291998310.912,294077896.704,68308276.8384,10.37,188.375544
2002-05-19,287129633.58720005,282334353.40800005,45432833.1264,10.35,188.345064
2002-05-20,334030409.62560004,336403584.0,52136439.0912,10.3,188.750448
2002-05-21,303888648.4992,309001982.976,50130250.44479999,10.23,188.530992
2002-05-22,341590315.62240005,341786041.344,52332164.812800005,10.4,188.85408
2002-05-23,366349619.4048,355242184.70399994,51744987.648,10.42,189.04000800000003
2002-05-24,361065024.9216,362581899.264,48368718.9504,10.4,188.969904
2002-05-25,301417611.264,299705011.2,44747793.10079999,10.5,188.5188
2002-05-26,341321192.7552,352795613.184,39976978.6368,10.5,188.841888
2002-05-27,389151665.9712,391451443.2,57983745.024,10.5,189.22898400000005
2002-05-28,379707899.9039999,378239956.992,60870699.4176,10.8,189.168024
2002-05-29,387757120.20480007,390717471.744,63121545.216,11.3,189.262512
2002-05-30,387096545.8944,380686528.512,61555739.4432,11.45,189.259464
2002-05-31,385873260.1344,395855271.9360001,69727288.32,11.38,189.262512
2002-06-01,355658101.86239994,331021126.656,76797880.0128,11.54,188.942472
2002-06-02,371952268.1856,390962128.896,52943807.6928,11.58,189.07658400000005
2002-06-03,460860677.2224,477815417.85600007,94657852.1088,11.63,189.847728
2002-06-04,573941212.8768,584975250.4319999,183174809.7024,11.66,190.67983200000003
2002-06-05,577660001.5871999,578614164.4799999,182685495.3984,11.84,190.71336
2002-06-06,536802257.2032,528214791.168,143173365.3504,11.8,190.435992
2002-06-07,578247178.752,587666479.1039999,182245112.5248,11.76,190.710312
2002-06-08,567580126.9248,555127077.888,174440549.376,11.6,190.646304
2002-06-09,488800523.9808,493228818.432,97740532.224,11.17,190.015368
2002-06-10,554148449.28,560509535.232,156556111.5648,11.24,190.52438400000003
2002-06-11,496947607.1424,489314304.0,105545095.3728,11.77,190.119
2002-06-12,517254150.7584,510844133.3760001,144543445.40159997,12.3,190.247016
2002-06-13,455625014.1695999,453105045.504,87342603.264,12.63,189.835536
2002-06-14,470940551.8848,475858160.64,98547900.8256,13.08,189.945264
2002-06-15,451465842.5856,441850816.512,90865666.2528,13.24,189.808104
2002-06-16,420810301.44,421054958.592,72687639.8592,13.26,189.542928
2002-06-17,464701794.5088,469741731.84,94193003.52,13.23,189.8904
2002-06-18,513486430.6176,525034248.192,123038081.7408,13.05,190.22568
2002-06-19,573109378.56,575922935.8080001,188801924.1984,13.15,190.6524
2002-06-20,620695194.624,622652451.84,241403211.8784,13.15,190.951104
2002-06-21,576779235.84,578614164.4799999,200985850.368,13.34,190.661544
2002-06-22,480702372.2496,460444760.064,114083629.9776,13.45,189.960504
2002-06-23,392797057.536,366007099.392,6728071.68,14.07,189.378336
2002-06-24,423795118.6944,438425616.384,28355763.9168,14.36,189.606936
2002-06-25,521731376.64,504238390.272,113961301.4016,14.31,190.307976
2002-06-26,506464770.3552,510110161.92,123845450.34239998,14.3,190.14643200000003
2002-06-27,575409155.7888,582039364.608,214784513.7408,14.49,190.624968
2002-06-28,599899336.704,603569193.9839998,252975495.168,14.51,190.783464
2002-06-29,538686117.2736,526991505.408,209035070.6688,14.4,190.29578400000003
2002-06-30,474463614.8736,471209674.752,112493358.4896,14.55,189.92088
2002-07-01,594883865.088,607973022.72,227384357.0688,14.33,190.74384
2002-07-02,612303454.3104,615557394.4319999,245807040.6144,14.36,190.874904
2002-07-03,610786579.9679999,607973022.72,242088251.90400004,14.1,190.807848
2002-07-04,535138588.5696001,526991505.408,146427305.472,14.21,190.341504
2002-07-05,465288971.6736,453839016.96,105594026.8032,14.31,189.835536
2002-07-06,463478508.7488,462891331.58399993,96639575.04,14.73,189.805056
2002-07-07,394044809.0112,375548728.31999993,64760748.1344,15.05,189.23508
2002-07-08,346214335.7952,347902470.14399993,53824573.44,15.15,188.83884
2002-07-09,424162104.4224,437936302.0799999,63464065.228800006,15.19,189.49720800000003
2002-07-10,502794913.0752,510599476.2239999,105104712.4992,15.41,190.131192
2002-07-11,500079218.688,497387990.016,105594026.8032,15.65,190.097664
2002-07-12,516960562.17600006,528214791.168,120934030.2336,15.78,190.237872
2002-07-13,499369712.9472,495430732.8,116725927.2192,16.2,190.112904
2002-07-14,403757697.9456,367719699.456,75036348.5184,16.43,189.30518400000005
2002-07-15,389592048.84480006,412002643.968,68210413.9776,16.64,189.23203200000003
2002-07-16,517645602.2016,525278905.344,110095718.4,16.98,190.22263200000003
2002-07-17,452811456.9216,438180959.23199993,73005694.1568,16.89,189.738
2002-07-18,435416333.4144,445031359.488,67721099.67359999,16.66,189.57340800000003
2002-07-19,491760875.52,495186075.648,90229557.6576,16.99,190.015368
2002-07-20,442046542.2336,395610614.784,70681451.21280001,17.15,189.664848
2002-07-21,396540311.9616,385090357.248,54142627.7376,17.11,189.262512
2002-07-22,411855849.6768,426192758.7839999,68381673.984,17.13,189.37224
2002-07-23,413176998.2976,413959901.184,64418228.1216,17.29,189.41796
2002-07-24,382570388.5824,373836128.256,58986839.347200006,17.19,189.15583200000003
2002-07-25,356220813.31200004,354997527.5519999,59818673.664,17.28,188.948568
2002-07-26,301857994.13759995,286982839.296,50546167.6032,17.58,188.491368
2002-07-27,251213963.6736,251018237.952,46729516.032,17.8,188.034168
2002-07-28,262394795.52,265697667.072,42937330.176,17.8,188.15304
2002-07-29,311448554.496,316341697.5360001,47806007.50079999,17.89,188.54623200000003
2002-07-30,350716027.392,357199441.92,54803202.04799999,18.1,188.881512
2002-07-31,364857210.77759993,367719699.456,61849328.0256,18.1,188.939424
2002-08-01,341737109.9136,332978383.872,50595099.0336,18.1,188.768736
2002-08-02,355168787.55840003,356220813.31200004,43304315.904,17.8,188.92418400000005
2002-08-03,291166476.5952,280377096.192,40148238.6432,17.33,188.360304
2002-08-04,224032554.0864,228509779.968,38900487.168,17.4,187.872624
2002-08-05,289209219.3792,289184753.664,53922436.3008,17.36,188.345064
2002-08-06,291093079.44960004,293588582.40000004,48809101.824,17.28,188.3664
2002-08-07,347486552.9856,356465470.464,47267761.76640001,17.53,188.83884
2002-08-08,362043653.5296,356465470.464,50350441.88159999,17.55,188.957712
2002-08-09,325369546.4448,320256211.968,55219119.2064,17.77,188.649864
2002-08-10,292414228.07039994,283802296.32000005,41420455.8336,18.21,188.38164
2002-08-11,235286783.0784,226552522.752,34863644.16,18.5,187.933584
2002-08-12,301368679.8336,314873754.624,46900776.03840001,18.62,188.497464
2002-08-13,306873465.7536,307044725.76,47218830.336,18.81,188.524896
2002-08-14,301686734.1312,297503096.832,45922147.4304,18.91,188.491368
2002-08-15,301466542.6944,300194325.504,43597904.4864,18.97,188.482224
2002-08-16,260119484.0064,253954123.776,41322592.9728,18.86,188.0616
2002-08-17,186673406.976,183982178.304,35157232.742400005,18.7,187.61964
2002-08-18,202918641.8688,200129550.33600003,36356052.7872,18.69,187.738512
2002-08-19,283998022.04160005,296279811.072,43402178.764800005,18.78,188.326776
2002-08-20,279863316.17279994,278419838.97599995,38337775.7184,18.82,188.302392
2002-08-21,270982261.55520004,270346152.96,2030654.3616,18.81,188.256672
2002-08-22,304133305.6512,311937868.8,0.0,18.8,188.53404
2002-08-23,288964562.22720003,269122867.2,0.0,18.99,188.406024
2002-08-24,231054214.3488,235115523.072,0.0,19.14,187.97320800000003
2002-08-25,171039814.96319997,168079463.424,0.0,19.25,187.503816
2002-08-26,272034287.3088,284780924.92800003,0.0,19.3,188.323728
2002-08-27,268388895.74400005,266186981.376,0.0,19.3,188.262768
2002-08-28,284242679.1936,287227496.448,0.0,19.44,188.38164
2002-08-29,270395084.3904,260315209.728,0.0,19.57,188.25972
2002-08-30,252951029.45280004,265208352.76800004,0.0,19.63,188.140848
2002-08-31,231127611.4944,223371979.776,0.0,19.54,187.95492
2002-09-01,124970873.2416,113031604.224,0.0,19.51,187.232544
2002-09-02,157216685.8752,157803863.04,0.0,19.49,187.500768
2002-09-03,221781708.288,226552522.752,0.0,19.43,187.86043200000003
2002-09-04,165241440.46080002,162941663.232,0.0,19.3,187.397136
2002-09-05,176128683.7248,165632891.90399998,0.0,19.27,187.570872
2002-09-06,169743132.0576,174195892.224,0.0,,187.503816
2002-09-07,130818179.1744,123307204.608,0.0,,187.244736
2002-09-08,121716933.12,135050747.904,0.0,,187.183776
2002-09-09,223420911.2064,217500208.128,0.0,,187.854336
2002-09-10,172360963.58400002,176642463.74400002,0.0,,187.54344
2002-09-11,155137100.0832,148996205.56800002,0.0,,187.409328
2002-09-12,184667218.3296,195970378.752,0.0,,187.640976
2002-09-13,184373629.7472,190832578.56000003,73397.1456,,187.63183200000003
2002-09-14,129668290.56,107893804.032,3987911.5776,,187.275216
2002-09-15,111367935.5904,109606404.096,0.0,,187.13500800000003
2002-09-16,188704061.3376,205267350.528,0.0,,187.6806
2002-09-17,179602815.2832,165877549.056,0.0,,187.564776
2002-09-18,179578349.56800005,198416950.272,0.0,,187.644024
2002-09-19,229243751.424,237806751.744,0.0,,187.89396
2002-09-20,228509779.968,222148694.016,3107145.8304,,187.927488
2002-09-21,210918930.7392,198906264.576,0.0,,187.753752
2002-09-22,176079752.2944,176397806.59199998,0.0,,187.51296
2002-09-23,236143083.1104,240987294.72,0.0,,187.991496
2002-09-24,239421488.9472,243678523.392,0.0,,188.009784
2002-09-25,232253034.3936,233892237.312,0.0,,187.948824
2002-09-26,217231085.26080003,206490636.288,0.0,,187.811664
2002-09-27,143320159.64159998,140433205.24800003,0.0,,187.342272
2002-09-28,153277705.72800002,160495091.71199998,0.0,,187.40628
2002-09-29,98988283.6992,94926974.97599998,0.0,,187.071
2002-09-30,205560939.1104,212362407.936,0.0,,187.762896
2002-10-01,191835672.8832,194747092.992,0.0,,187.640976
2002-10-02,199053058.8672,199884893.184,0.0,,187.71108
2002-10-03,180703772.4672,175174520.83200002,0.0,,187.601352
2002-10-04,150097162.752,143858405.376,0.0,,187.39104
2002-10-05,139772630.93760002,142390462.46400002,0.0,,187.28740800000003
2002-10-06,146427305.472,157069891.584,0.0,,187.40323200000003
2002-10-07,212117750.784,213585693.696,0.0,,187.811664
2002-10-08,261929946.93120003,261783152.64,0.0,,188.180472
2002-10-09,183321603.9936,172972606.46400002,0.0,,187.616592
2002-10-10,183982178.304,183982178.304,0.0,,187.58916
2002-10-11,166489191.936,167100834.81599998,0.0,,187.46724
2002-10-12,148849411.2768,145571005.44,0.0,,187.369704
2002-10-13,149461054.1568,152666062.848,0.0,,187.34532
2002-10-14,210209424.9984,214564322.304,0.0,,187.790328
2002-10-15,202037876.1216,202820779.008,0.0,,187.6806
2002-10-16,179211363.84,171260006.39999998,0.0,,187.583064
2002-10-17,167002971.95520002,166856177.664,0.0,,187.49772
2002-10-18,154305265.7664,162452348.928,0.0,,187.40323200000003
2002-10-19,116163215.7696,109117089.792,0.0,,187.141104
2002-10-20,129497030.5536,129178976.256,0.0,,187.19292
2002-10-21,195970378.752,202576121.856,0.0,,187.674504
2002-10-22,203554750.464,204044064.768,0.0,,187.765944
2002-10-23,212240079.36,215542950.912,0.0,,187.805568
2002-10-24,246834600.6528,243923180.544,0.0,,188.07684
2002-10-25,270664207.25759995,282334353.40800005,0.0,,188.210952
2002-10-26,219799985.3568,214564322.304,0.0,,187.81776
2002-10-27,138084496.58879998,130157604.864,0.0,,187.278264
2002-10-28,210282822.144,219946779.64800003,0.0,,187.842144
2002-10-29,255128478.1056,259581238.272,0.0,,188.16523200000003
2002-10-30,280303699.04639995,279398467.58400005,0.0,,188.314584
2002-10-31,264425449.8816,261783152.64,0.0,,188.189616
2002-11-01,230809557.1968,224105951.232,0.0,,187.991496
2002-11-02,217500208.128,208937207.808,0.0,,187.781184
2002-11-03,205218419.0976,200618864.64,0.0,,187.674504
2002-11-04,238785380.352,259825895.424,0.0,,188.131704
2002-11-05,258724938.24,256400695.296,0.0,,188.085984
2002-11-06,277269950.3616,279887781.888,0.0,,188.30544
2002-11-07,273844750.2336,277196553.216,0.0,,188.27800800000003
2002-11-08,246981394.944,239274694.656,0.0,,188.079888
2002-11-09,215273828.0448,214808979.456,0.0,,187.887864
2002-11-10,172385429.29919997,167590149.11999995,0.0,,187.476384
2002-11-11,193597204.3776,196215035.904,0.0,,187.72632
2002-11-12,218845822.464,223616636.928,0.0,,187.869576
2002-11-13,213928213.7088,217989522.432,73397.1456,,187.89396
2002-11-14,232106240.1024,218478836.736,342520.0128,,187.961016
2002-11-15,262639452.672,274016010.23999995,0.0,,188.177424
2002-11-16,224057019.8016,217255550.976,0.0,,187.927488
2002-11-17,151809762.816,139209919.48799998,0.0,,187.33008
2002-11-18,230271311.4624,248816323.584,0.0,,188.040264
2002-11-19,274945707.4176,273526695.936,0.0,,188.31763200000003
2002-11-20,241207486.1568,239764008.96,0.0,,188.01588
2002-11-21,263667012.7104,266920952.832,0.0,,188.268864
2002-11-22,275019104.56320006,274016010.23999995,0.0,,188.302392
2002-11-23,254639163.8016,256400695.296,0.0,,188.04940800000003
2002-11-24,204655707.64800003,205022693.376,0.0,,187.78728
2002-11-25,305870371.4304,308757325.824,0.0,,188.512704
2002-11-26,277049758.9248,272792724.48,0.0,,188.296296
2002-11-27,261856549.7856,259091923.968,0.0,,188.140848
2002-11-28,173779975.06559998,158782491.648,0.0,,187.461144
2002-11-29,210943396.4544,228265122.816,0.0,,187.86348
2002-11-30,223445376.9216,225573894.144,0.0,,187.967112
2002-12-01,232840211.5584,236338808.832,0.0,,187.964064
2002-12-02,281429121.9456,281111067.648,0.0,,188.399928
2002-12-03,280523890.48319995,277441210.36800003,0.0,,188.314584
2002-12-04,288255056.48639995,294567211.008,0.0,,188.406024
2002-12-05,252975495.168,238540723.2,0.0,,188.09208
2002-12-06,267116678.55360004,273282038.78400004,0.0,,188.265816
2002-12-07,222540145.4592,214075008.0,0.0,,187.86348
2002-12-08,214123939.4304,203310093.312,0.0,,187.781184
2002-12-09,255984778.1376,278664496.128,0.0,,188.250576
2002-12-10,246222957.7728,239030037.504,0.0,,188.119512
2002-12-11,254810423.808,259091923.968,0.0,,188.1378
2002-12-12,225916414.15680003,219457465.344,0.0,,187.951872
2002-12-13,234381551.616,235604837.376,0.0,,188.009784
2002-12-14,174416083.6608,270346152.96,0.0,,187.598304
2002-12-15,143197831.0656,42570344.448,0.0,,187.34532
2002-12-16,233843305.8816,243678523.392,0.0,,188.025024
2002-12-17,260070552.576,261293838.336,0.0,,188.195712
2002-12-18,241525540.4544,236094151.68,0.0,,188.052456
2002-12-19,213879282.2784,212607065.08800003,0.0,,187.842144
2002-12-20,233525251.584,233892237.312,0.0,,188.03112
2002-12-21,184911875.4816,178844378.112,0.0,,187.63488
2002-12-22,151516174.2336,150708805.632,0.0,,187.40628
2002-12-23,219897848.2176,231201008.64,0.0,,187.961016
2002-12-24,247690900.6848,245391123.456,0.0,,188.055504
2002-12-25,157069891.584,148506891.264,0.0,,187.452
2002-12-26,238932174.6432,250773580.8,0.0,,188.085984
2002-12-27,234210291.6096,230956351.488,0.0,,188.00064
2002-12-28,212827256.5248,214564322.304,0.0,,187.866528
2002-12-29,153081980.0064,142635119.616,0.0,,187.394088
2002-12-30,234626208.768,249060980.736,0.0,,188.01588
2002-12-31,212240079.36,201352836.096,0.0,,187.790328
2003-01-01,119221430.1696,114254889.984,0.0,,187.156344
2003-01-02,197120267.3664,197682978.816,0.0,,187.735464
2003-01-03,170770692.096,170036720.64000002,0.0,,187.59220800000003
2003-01-04,143760542.5152,140677862.39999998,0.0,,187.336176
2003-01-05,146011388.3136,142145805.312,0.0,,187.32703200000003
2003-01-06,207811784.9088,142145805.312,0.0,,187.845192
2003-01-07,230467037.184,230956351.488,0.0,,187.933584
2003-01-08,237782286.0288,227531151.36,0.0,,187.97016
2003-01-09,191811207.168,193279150.08,0.0,,187.69584
2003-01-10,208178770.6368,215298293.76,0.0,,187.781184
2003-01-11,162207691.776,153155377.152,0.0,,187.418472
2003-01-12,116872721.5104,113031604.224,0.0,,187.150248
2003-01-13,181413278.20800003,186428749.824,0.0,,187.610496
2003-01-14,211359313.6128,215053636.608,0.0,,187.833
2003-01-15,247152654.9504,247593037.824,0.0,,188.113416
2003-01-16,237855683.1744,240742637.568,0.0,,188.043312
2003-01-17,243091346.2272,238051408.896,0.0,,188.00064
2003-01-18,167394423.39839998,167100834.81599998,0.0,,187.409328
2003-01-19,168666640.5888,149240862.71999997,0.0,,187.445904
2003-01-20,222980528.3328,248571666.432,0.0,,187.994544
2003-01-21,255030615.2448,251018237.952,0.0,,188.146944
2003-01-22,227775808.512,224350608.384,0.0,,187.903104
2003-01-23,170428172.08319998,169792063.488,0.0,,187.500768
2003-01-24,181780263.936,182024921.088,0.0,,187.580016
2003-01-25,142365996.74879998,137252662.272,0.0,,187.305696
2003-01-26,94413194.9568,86119317.50400001,0.0,,186.97956
2003-01-27,149069602.7136,159271805.952,0.0,,187.36056
2003-01-28,175737232.28159997,163675634.68800002,0.0,,187.595256
2003-01-29,169547406.336,186428749.824,0.0,,187.54344
2003-01-30,198710538.8544,202576121.856,0.0,,187.747656
2003-01-31,146500702.6176,135295405.056,0.0,,187.308744
2003-02-01,123576327.47519998,119148033.024,0.0,,187.20816
2003-02-02,105129178.2144,112786947.072,0.0,,187.067952
2003-02-03,164458537.57439998,160984406.016,0.0,,187.464192
2003-02-04,195872515.8912,201842150.4,0.0,,187.671456
2003-02-05,202453793.28,203065436.16000003,0.0,,187.717176
2003-02-06,242626497.6384,240253323.264,0.0,,188.003688
2003-02-07,205732199.1168,214319665.152,0.0,,187.805568
2003-02-08,144078596.81280002,126243090.432,0.0,,187.220352
2003-02-09,111612592.7424,105936546.81599998,0.0,,187.067952
2003-02-10,188067952.7424,207713922.04800004,0.0,,187.704984
2003-02-11,174807535.104,173951235.07199997,0.0,,187.48248
2003-02-12,168079463.424,157069891.584,0.0,,187.433712
2003-02-13,169571872.05119997,179333692.416,0.0,,187.506864
2003-02-14,150415217.0496,148262234.11200002,0.0,,187.400184
2003-02-15,145668868.3008,142635119.616,0.0,,187.26912
2003-02-16,132799902.1056,121594604.544,0.0,,187.186824
2003-02-17,170648363.51999998,181780263.936,0.0,,187.519056
2003-02-18,185132066.9184,182758892.54400003,0.0,,187.567824
2003-02-19,185156532.6336,186918064.128,0.0,,187.580016
2003-02-20,191346358.5792,203799407.616,0.0,,187.671456
2003-02-21,172532223.59039998,158537834.496,0.0,,187.458096
2003-02-22,139919425.2288,142879776.768,0.0,,187.293504
2003-02-23,111074347.008,99575460.864,0.0,,187.119768
2003-02-24,190196469.9648,201842150.4,0.0,,187.653168
2003-02-25,202771847.5776,197927635.968,0.0,,187.647072
2003-02-26,189071047.06560004,197682978.816,0.0,,187.598304
2003-02-27,196802213.0688,197682978.816,0.0,,187.63488
2003-02-28,207469264.896,220191436.8,0.0,,187.790328
2003-03-01,155283894.3744,169302749.18400002,0.0,,187.384944
2003-03-02,182661029.6832,182758892.54400003,0.0,,187.601352
2003-03-03,243433866.24,182758892.54400003,0.0,,187.9854
2003-03-04,214001610.8544,215787608.064,0.0,,187.781184
2003-03-05,218821356.7488,217010893.82400003,0.0,,187.842144
2003-03-06,215371690.9056,216521579.52,0.0,,187.808616
2003-03-07,214882376.6016,192300521.472,0.0,,187.765944
2003-03-08,150317354.1888,166122206.208,0.0,,187.40628
2003-03-09,109557472.6656,91991089.152,0.0,,187.019184
2003-03-10,159345203.09759998,165143577.6,0.0,,187.394088
2003-03-11,175492575.12960002,179578349.56800005,0.0,,187.598304
2003-03-12,165241440.46080002,171504663.552,0.0,,187.488576
2003-03-13,163504374.6816,169547406.336,0.0,,187.54344
2003-03-14,210087096.4224,138720605.18400002,0.0,,187.829952
2003-03-15,181413278.20800003,160005777.40800002,0.0,,187.506864
2003-03-16,147210208.35840002,138720605.18400002,0.0,,187.40323200000003
2003-03-17,175174520.83200002,195725721.6,0.0,,187.48248
2003-03-18,186257489.8176,190343264.256,0.0,,187.674504
2003-03-19,176642463.74400002,170036720.64000002,0.0,,187.57392
2003-03-20,146084785.45919997,148262234.11200002,0.0,,187.394088
2003-03-21,184177904.0256,190098607.104,0.0,,187.671456
2003-03-22,132237190.656,121349947.392,0.0,,187.302648
2003-03-23,112150838.4768,101532718.08,0.0,,187.11672
2003-03-24,194502435.84,217255550.976,0.0,,187.793376
2003-03-25,250015143.6288,249550295.04,0.0,,188.134752
2003-03-26,285832950.68160003,285025582.08000004,0.0,,188.424312
2003-03-27,281722710.528,282823667.712,0.0,,188.41212
2003-03-28,303668457.0624,305576782.848,0.0,,188.509656
2003-03-29,290897353.72800004,286248867.84,0.0,,188.424312
2003-03-30,218943685.3248,214319665.152,0.0,,187.84824
2003-03-31,275655213.1584,214319665.152,0.0,5.49,188.342016
2003-04-01,234063497.31840003,233892237.312,0.0,5.55,187.964064
2003-04-02,217524673.8432,220680751.104,0.0,5.65,187.942728
2003-04-03,239715077.5296,241231951.872,0.0,5.66,188.10732
2003-04-04,202576121.856,194991750.144,0.0,5.55,187.750704
2003-04-05,157583671.6032,161718377.47199997,0.0,5.6,187.525152
2003-04-06,138378085.17119998,144837033.984,0.0,5.6,187.296552
2003-04-07,270419550.1056,269122867.2,4917608.755199999,5.64,188.27800800000003
2003-04-08,227775808.512,223371979.776,0.0,5.76,187.948824
2003-04-09,245660246.3232,247348380.672,0.0,5.75,188.134752
2003-04-10,254834889.5232,252486180.864,0.0,5.83,188.180472
2003-04-11,234161360.1792,237806751.744,0.0,6.01,188.04636
2003-04-12,202869710.4384,196459693.056,0.0,6.04,187.805568
2003-04-13,163822428.9792,169302749.18400002,0.0,6.0,187.488576
2003-04-14,230956351.488,232668951.552,0.0,6.09,188.028072
2003-04-15,274725515.98080003,282089696.256,0.0,6.39,188.338968
2003-04-16,311815540.224,308023354.368,0.0,6.42,188.588904
2003-04-17,299509285.4784,296279811.072,0.0,6.38,188.48832
2003-04-18,257990966.784,261538495.488,0.0,6.46,188.149992
2003-04-19,264743504.1792,264474381.312,0.0,6.55,188.16828
