date,outflow(m3/d),inflow(m3/d),spill(m3/d),avg_temp(C),wse_tail(m)
2017-05-14,1033554138.624,1061567382.5279998,673712399.4624,11.27,82.408776
2017-05-15,1061078068.224,1018752380.928,715279649.5872,11.39,82.45449599999999
2017-05-16,1037468653.056,1037835638.7839998,681370168.3199999,11.47,82.466688
2017-05-17,1045468941.9264,1071353668.608,686605831.3728,11.44,82.51545600000001
2017-05-18,1031107567.104,1031719209.984,672048730.8288,11.49,82.451448
2017-05-19,1001675311.7184,1003094323.2,637087223.808,11.71,82.34476800000002
2017-05-20,967374379.008,946823178.24,598260133.7856001,11.85,82.25332800000001
2017-05-21,942345952.3584,960523978.752,563592215.3472,12.23,82.15884000000001
2017-05-22,960988827.3408,976182036.48,575629347.2255999,12.58,82.23504000000001
2017-05-23,966933996.1344,951960978.432,577586604.4416001,12.88,82.274664
2017-05-24,988390428.3648,1006274866.176,596474136.576,13.15,82.37829599999999
2017-05-25,1048478224.896,1024624152.576,642616475.4432001,13.07,82.59165600000001
2017-05-26,1056013665.1776,1061322725.3760002,640634752.5120001,12.92,82.57032
2017-05-27,1024452892.5696,1030985238.528,612034331.4432,13.3,82.41792
2017-05-28,1012220034.9696,999179808.768,599238762.3936,13.82,82.38744000000001
2017-05-29,1021076623.872,1032697838.592,608462337.024,14.15,82.43011200000001
2017-05-30,1045077490.4832,1046643296.256,631606903.6032,14.22,82.53984000000001
2017-05-31,1069983588.5568,1122242356.224,655412044.4927999,14.1,82.637376
2017-06-01,1089189174.9888,1095085412.352,677553516.7488,13.73,82.689192
2017-06-02,1123759230.5664,1113190041.6,710606697.984,13.75,82.80196800000002
2017-06-03,1104162192.6912,1065237239.808,686972817.1008,14.02,82.71052800000001
2017-06-04,1076515934.5152,1084075840.512,657834150.2975999,14.16,82.66176
2017-06-05,1097996832.4608002,1073800240.1279998,678507679.6416,14.03,82.689192
2017-06-06,1060368562.4832,1051291782.144,648732904.2432001,14.15,82.564224
2017-06-07,1031352224.256,1064013954.048,623533217.5872,14.4,82.491072
2017-06-08,1035413532.9792,1047866582.016,634077940.8384,14.37,82.52155200000001
2017-06-09,1084491757.6704,1071109011.456,675498396.672,14.32,82.664808
2017-06-10,1068246522.7776,1079427354.6239998,658323464.6015999,14.37,82.63128000000002
2017-06-11,993577159.9872,986457636.864,583458376.0896001,14.59,82.32648000000002
2017-06-12,972756836.352,951716321.28,559775563.776,14.73,82.31124000000001
2017-06-13,931409777.664,906210091.008,516789302.1696,14.74,82.28685600000001
2017-06-14,954505412.8128,968108350.464,537364968.6528,14.81,82.305144
2017-06-15,960621841.6128,968842321.92,585440099.0208,14.84,82.231992
2017-06-16,853559871.8976,868043575.2960001,499589904.384,14.78,81.89976
2017-06-17,816102861.9263998,805166687.2320001,457337614.2336,14.81,81.80832
2017-06-18,819674856.3455999,848715660.2879999,453863482.6752,15.22,81.81441600000001
2017-06-19,840641974.2720001,851406888.9599999,474537012.0192,15.74,81.850992
2017-06-20,773605914.624,784615486.4640001,422938818.6624,15.98,81.707736
2017-06-21,783759186.432,767734142.9760001,422473970.0736,16.19,81.710784
2017-06-22,776737526.1696,767000171.52,409189086.72,16.4,81.67725600000001
2017-06-23,749825239.4496001,760149771.2639999,385726465.8432,16.5,81.598008
2017-06-24,758412705.4848001,737641313.28,389078268.8256,16.63,81.64982400000001
2017-06-25,738571010.4575999,713420255.232,370998105.2928,17.0,81.598008
2017-06-26,679290582.528,676966339.584,340513824.1536,17.3,81.348072
2017-06-27,665834439.1679999,677944968.192,333687889.6128,17.45,81.332832
2017-06-28,658617053.184,652255967.2320001,330091429.4784,17.57,81.32064000000001
2017-06-29,640634752.5120001,675253739.52,316806546.1248,17.81,81.30235200000001
2017-06-30,620572866.048,641491052.544,298652985.4463999,18.04,81.180432
2017-07-01,637747798.1184001,623875737.6,309222174.4128,18.25,81.235296
2017-07-02,582479747.4816,584975250.4319999,282114161.97120005,18.35,81.085944
2017-07-03,556913075.0976,621184508.928,268021910.016,18.57,81.024984
2017-07-04,586394261.9136001,617269994.496,281478053.376,18.87,81.12861600000001
2017-07-05,540643374.4896,582773336.0639999,258602609.664,19.13,80.97316800000002
2017-07-06,522073896.6528,543383534.592,249403500.7488,19.27,80.948784
2017-07-07,543163343.1552,567359935.488,259287649.6896,19.49,80.99145600000001
2017-07-08,518697627.9552,539224363.0079999,246981394.944,19.69,80.90916
2017-07-09,470720360.448,503993733.12,222907131.1872,19.88,80.81772
2017-07-10,488164415.3856,476836789.248,231934980.096,19.87,80.87868000000002
2017-07-11,459368268.5952,455551617.024,220093573.9392,19.9,80.68056
2017-07-12,488164415.3856,551701877.76,234210291.6096,20.02,80.775048
2017-07-13,518795490.816,546564077.5680001,256009243.8528,20.13,80.97012
2017-07-14,551408289.1775999,555371735.0400001,276340253.184,19.99,81.113376
2017-07-15,463527440.1792,470720360.448,232717882.9824,19.95,80.9244
2017-07-16,443954868.0192,456530245.632,222833734.0416,19.99,80.82381600000001
2017-07-17,469717266.1248,466071874.56,235115523.072,20.25,80.814672
2017-07-18,520752748.032,504727704.576,260755592.6016,20.38,81.03412800000001
2017-07-19,489461098.2912,480506646.528,245268794.88,20.38,80.951832
2017-07-20,454206002.688,479038703.616,227457754.2144,20.0,80.86344000000001
2017-07-21,437520384.9216,429128644.608,218674562.4576,19.92,80.732376
2017-07-22,392992783.2576,367230385.152,196924541.6448,20.09,80.58302400000001
2017-07-23,367401645.1584,373102156.8,184618286.8992,20.33,80.54035200000001
2017-07-24,402485480.7552,396589243.392,201891081.8304,20.66,80.647032
2017-07-25,417213841.3056,441850816.512,209720110.6944,20.82,80.68665600000001
2017-07-26,400112306.3808,400259100.67200005,200839056.0768,20.95,80.67751200000001
2017-07-27,369872682.3936,369676956.67199993,185817106.94400004,20.93,80.66836800000002
2017-07-28,395047903.33440006,407598815.232,198049964.54400003,21.02,80.717136
2017-07-29,444077196.5952,447967245.312,222466748.3136,21.1,80.75980799999999
2017-07-30,368086685.184,344721927.16800004,184520424.0384,21.19,80.57388000000002
2017-07-31,384625508.6592,377750642.688,192789835.776,21.42,80.674464
2017-08-01,403928957.952,423746187.264,202894176.1536,21.39,80.6196
2017-08-02,412736615.424,404173615.104,207591593.472,21.92,80.643984
2017-08-03,382423594.2912,355486841.856,191860138.5984,21.93,80.552544
2017-08-04,362802090.7008,359646013.44,182220646.8096,21.87,80.494632
2017-08-05,360110862.0288,334446326.784,180972895.3344,21.8,80.51901600000001
2017-08-06,352502024.6016,348391784.448,176544600.88320002,21.84,80.552544
2017-08-07,293637513.8304,340073441.28000003,146965551.20639998,21.93,80.43672
2017-08-08,353651913.216,348881098.752,177180709.4784,21.96,80.51901600000001
2017-08-09,374643496.8575999,364049842.176,187676501.2992,21.95,80.53120799999999
2017-08-10,368111150.8992,369676956.67199993,184373629.7472,22.03,80.51596800000002
2017-08-11,359376890.5728,350349041.66400003,180043198.15679997,22.17,80.473296
2017-08-12,344795324.3136,358912041.984,173094935.04000002,22.18,80.491584
2017-08-13,340978672.74240005,363315870.72,171039814.96319997,21.91,80.55864000000001
2017-08-14,343718832.8448,328819212.28800005,172752415.02719998,21.71,80.549496
2017-08-15,353994433.2288,351572327.424,177400900.9152,21.54,80.503776
2017-08-16,345015515.7504,361847927.808,173119400.7552,21.36,80.461104
2017-08-17,313846194.5856,302396239.872,157510274.4576,21.31,80.488536
2017-08-18,285881882.11200005,312182525.952,143515885.36319998,21.34,80.44281600000001
2017-08-19,305821440.0,292854610.944,153351102.8736,21.31,80.491584
2017-08-20,304720482.8159999,303374868.48,152935185.7152,21.54,80.43976800000002
2017-08-21,315265206.06720006,299460354.04800004,158048520.19199997,21.56,80.461104
2017-08-22,322947440.64,326861955.072,162011966.0544,21.53,80.461104
2017-08-23,323926069.248,331021126.656,162501280.3584,21.46,80.448912
2017-08-24,317197997.568,319522240.512,159222874.5216,21.34,80.491584
2017-08-25,281453587.66080004,265942324.224,141240573.8496,21.32,80.394048
2017-08-26,274627653.12,265453009.92,137937702.2976,21.48,80.372712
2017-08-27,270541878.6816,254198780.92800003,135662390.784,21.57,80.397096
2017-08-28,310518857.3184,325149355.008,155601948.672,21.71,80.476344
2017-08-29,351914847.4368,358667384.832,176251012.3008,21.76,80.51901600000001
2017-08-30,348489647.3088,322213469.184,174758603.67360002,21.72,80.50682400000001
2017-08-31,362728693.5552,389004871.68,182024921.088,21.56,80.53425600000001
2017-09-01,352869010.3296,352795613.184,5700511.6416,21.64,80.78724000000001
2017-09-02,315265206.06720006,315607726.08,0.0,21.63,80.714088
2017-09-03,237146177.4336,248571666.432,0.0,21.62,80.445864
2017-09-04,262835178.3936,261783152.64,0.0,21.55,80.555592
2017-09-05,255275272.3968,248571666.432,0.0,21.37,80.570832
2017-09-06,301172954.112,293833239.5519999,24465.7152,21.22,80.628744
2017-09-07,322286866.3296,328819212.28800005,0.0,21.2,80.698848
2017-09-08,290261245.13280004,307044725.76,0.0,21.16,80.59216800000002
2017-09-09,244045509.12,261783152.64,0.0,21.03,80.555592
2017-09-10,244534823.424,218234179.584,0.0,20.96,80.509872
2017-09-11,277196553.216,269856838.656,0.0,20.91,80.586072
2017-09-12,288279522.2016,308757325.824,0.0,21.0,80.57388000000002
2017-09-13,278982550.42560005,265942324.224,0.0,20.99,80.61045600000001
2017-09-14,260070552.576,248571666.432,0.0,20.99,80.51901600000001
2017-09-15,286591387.8528,297258439.68,0.0,20.79,80.598264
2017-09-16,336746104.0128,334446326.784,0.0,20.45,80.75371200000001
2017-09-17,253587138.048,255422066.688,0.0,20.12,80.52816
2017-09-18,205536473.3952,197682978.816,0.0,19.67,80.45500799999999
2017-09-19,222026365.44,236828123.136,0.0,19.26,80.473296
2017-09-20,232326431.5392,221659379.712,24465.7152,18.96,80.503776
2017-09-21,235506974.5152,245880437.76,24465.7152,18.67,80.46415200000001
2017-09-22,235017660.2112,215298293.76,0.0,18.38,80.45196
2017-09-23,176642463.74400002,180067663.87199998,0.0,18.04,80.29956
2017-09-24,175272383.6928,168079463.424,0.0,17.82,80.29041600000001
2017-09-25,222124228.3008,243678523.392,0.0,17.59,80.369664
2017-09-26,280621753.34400004,306555411.45600003,0.0,17.62,80.564736
2017-09-27,284169282.04800004,274260667.392,0.0,17.9,80.58302400000001
2017-09-28,271275850.1376,242699894.784,0.0,18.04,80.52511200000001
2017-09-29,280768547.6352,275483953.15199995,0.0,18.06,80.57388000000002
2017-09-30,218821356.7488,240497980.416,0.0,17.96,80.485488
2017-10-01,225231374.1312,223861294.08,0.0,17.98,80.570832
2017-10-02,270713138.688,260559866.88000005,0.0,17.92,80.76895200000001
2017-10-03,277734798.9504,279887781.888,0.0,17.68,80.82381600000001
2017-10-04,261978878.3616,272303410.176,0.0,17.36,80.83600799999999
2017-10-05,315681123.2256,321479497.72800004,0.0,17.14,81.012792
2017-10-06,278835756.13439995,270101495.808,0.0,16.9,81.082896
2017-10-07,199762564.608,203799407.616,0.0,16.47,81.11642400000001
2017-10-08,199762564.608,184716149.76,0.0,16.19,81.0768
2017-10-09,249256706.4576,218723493.888,0.0,16.07,81.119472
2017-10-10,238149271.7568,263740409.856,0.0,15.89,81.079848
2017-10-11,230858488.6272,253220152.32,0.0,15.69,81.085944
2017-10-12,266749692.8256,240008666.112,0.0,15.6,81.11032800000001
2017-10-13,212068819.35360003,213341036.544,0.0,15.48,80.99755200000001
2017-10-14,205120556.2368,216032265.216,0.0,15.14,80.90001600000001
2017-10-15,208129839.20639995,212117750.784,0.0,14.76,80.9244
2017-10-16,203432421.888,204533379.072,0.0,14.57,80.90611200000001
2017-10-17,207102279.168,217744865.28,0.0,14.3,80.98231200000001
2017-10-18,230980817.2032,201597493.24800003,0.0,14.15,81.05851200000001
2017-10-19,180312321.024,180067663.87199998,0.0,14.29,80.95792800000001
2017-10-20,150586477.056,171749320.704,0.0,14.25,80.90001600000001
2017-10-21,194942818.7136,194013121.53599995,0.0,14.14,80.88172800000001
2017-10-22,173339592.19199997,154378662.912,0.0,14.16,80.851248
2017-10-23,194747092.992,195236407.296,0.0,14.17,80.860392
2017-10-24,230222380.032,208203236.352,0.0,14.07,80.93964000000001
2017-10-25,194110984.3968,225818551.296,0.0,13.85,80.82381600000001
2017-10-26,214221802.2912,203065436.16000003,0.0,13.72,80.979264
2017-10-27,188067952.7424,198416950.272,0.0,13.62,80.927448
2017-10-28,194037587.2512,198416950.272,0.0,13.62,80.92135200000001
2017-10-29,167932669.13279998,172972606.46400002,0.0,13.69,80.89392
2017-10-30,214637719.4496,206735293.44,0.0,13.61,80.98231200000001
2017-10-31,231005282.9184,214564322.304,0.0,13.48,80.967072
2017-11-01,201915547.5456,219212808.192,0.0,13.24,80.979264
2017-11-02,207224607.744,187162721.28,0.0,13.07,80.951832
2017-11-03,223983622.656,228020465.664,0.0,12.85,80.95792800000001
2017-11-04,233818840.1664,223616636.928,0.0,12.45,80.98231200000001
2017-11-05,245170932.0192,251018237.952,0.0,11.96,80.99145600000001
2017-11-06,255740120.9856,270835467.264,0.0,11.64,81.024984
2017-11-07,236510068.8384,181046292.48,0.0,11.43,80.90001600000001
2017-11-08,272401273.0368,286738182.144,0.0,11.04,80.75980799999999
2017-11-09,251874537.984,244901809.152,0.0,10.64,80.5434
2017-11-10,332978383.872,346679184.38399994,0.0,10.52,80.842104
2017-11-11,300561311.23199993,313650468.864,0.0,10.51,80.88172800000001
2017-11-12,294395951.0016,302885554.176,0.0,10.47,80.903064
2017-11-13,270492947.2512,269122867.2,0.0,10.58,80.81772
2017-11-14,250773580.8,237562094.592,0.0,10.65,80.790288
2017-11-15,299044436.88960004,294811868.16,0.0,10.68,80.89696800000002
2017-11-16,284511802.0608,293343925.248,0.0,10.64,80.930496
2017-11-17,278664496.128,282579010.56,0.0,10.44,81.05851200000001
2017-11-18,305723577.13920003,284780924.92800003,0.0,10.28,81.079848
2017-11-19,275239296.0,289674067.968,0.0,10.15,81.055464
2017-11-20,275826473.1648,288940096.512,0.0,10.04,81.006696
2017-11-21,289722999.3984,251018237.952,0.0,9.94,80.95488000000002
2017-11-22,248253612.1344,266676295.68,0.0,9.91,80.72932800000001
2017-11-23,259336581.12,274016010.23999995,0.0,9.98,80.555592
2017-11-24,242626497.6384,246369752.064,0.0,10.03,80.546448
2017-11-25,364392362.1888,375548728.31999993,0.0,10.06,81.009744
2017-11-26,362532967.8336,369676956.67199993,0.0,10.07,81.195672
2017-11-27,287961467.90400004,265453009.92,0.0,9.95,81.024984
2017-11-28,304475825.664,300683639.808,0.0,9.69,80.994504
2017-11-29,288940096.512,281600381.952,0.0,9.4,80.814672
2017-11-30,314702494.6176,332733726.72,0.0,9.19,80.790288
2017-12-01,325027026.432,310714583.04,0.0,8.88,80.83600799999999
2017-12-02,353921036.0832,352550956.032,0.0,8.65,80.942688
2017-12-03,300683639.808,309246640.128,0.0,8.53,80.781144
2017-12-04,317075668.992,287227496.448,0.0,8.37,80.772
2017-12-05,344893187.17440003,377505985.5360001,0.0,8.08,80.91525600000001
2017-12-06,342055164.21119994,365762442.24,0.0,7.93,81.03108000000002
2017-12-07,406057475.1744,396589243.392,0.0,7.76,81.284064
2017-12-08,386264711.5776,365517785.08800006,0.0,7.56,81.22615200000001
2017-12-09,353480653.20960003,362826556.41600007,0.0,7.47,81.098136
2017-12-10,340513824.1536,353040270.3360001,0.0,7.3,81.012792
2017-12-11,398375240.60160005,394142671.872,0.0,7.09,81.13471200000001
2017-12-12,385139288.6783999,363560527.8719999,0.0,6.9,81.14385600000001
2017-12-13,360698039.1936,352795613.184,0.0,6.78,81.05241600000001
2017-12-14,351523395.9936,355731499.008,0.0,6.72,80.930496
2017-12-15,342764669.952,356954784.76799995,0.0,6.64,80.9244
2017-12-16,320182814.8224,320500869.12,0.0,6.55,80.90611200000001
2017-12-17,339510729.83040005,341786041.344,0.0,6.52,81.04632
2017-12-18,271398178.71360004,267410267.136,0.0,6.51,80.936592
2017-12-19,318054297.6,327595926.52800006,0.0,6.5,80.942688
2017-12-20,310959240.1919999,285025582.08000004,0.0,6.42,80.872584
2017-12-21,342275355.648,356220813.31200004,0.0,6.44,80.994504
2017-12-22,301833528.4224,295056525.31200004,0.0,6.5,80.875632
2017-12-23,344354941.44,362581899.264,0.0,6.19,80.99145600000001
2017-12-24,381787485.696,408088129.536,0.0,5.78,81.180432
2017-12-25,371095968.1536,368209013.76,0.0,5.42,81.189576
2017-12-26,410387906.7648,393653357.568,0.0,5.35,81.35721600000001
2017-12-27,372612842.496,361358613.504,0.0,5.13,81.21091200000001
2017-12-28,362288310.6816001,378973928.448,0.0,5.08,81.13776
2017-12-29,364367896.4736001,366741070.848,0.0,5.22,81.12252
2017-12-30,317613914.7264,314139783.168,0.0,5.16,81.028032
2017-12-31,332831589.5808,323926069.248,0.0,5.1,81.018888
2018-01-01,334642052.5056,345455898.62399995,0.0,4.87,80.994504
2018-01-02,400723949.2608,387536928.76800007,0.0,4.62,81.156048
2018-01-03,422620764.3648,421788930.048,0.0,4.35,81.18348000000002
2018-01-04,442927307.9808,430107273.216,0.0,4.22,81.26882400000001
2018-01-05,418657318.5024,413225929.728,0.0,4.3,81.180432
2018-01-06,376600754.07360005,380686528.512,0.0,4.41,81.009744
2018-01-07,371634213.8880001,377995299.84,0.0,4.44,81.021936
2018-01-08,449851105.3824,443318759.424,0.0,4.47,81.332832
2018-01-09,471821317.632,431085901.824,0.0,4.52,81.35416800000002
2018-01-10,392968317.54240006,379463242.752,0.0,4.6,81.104232
2018-01-11,442780513.6896,506929618.944,0.0,4.76,81.16824000000001
2018-01-12,493253284.1472,507663590.4,34129672.704,4.9,81.165192
2018-01-13,499834561.5360001,495430732.8,40368430.08,5.05,81.165192
2018-01-14,498831467.2127999,504727704.576,36527312.79359999,5.09,81.19872
2018-01-15,499271850.0863999,513780019.2,37041092.812800005,5.09,81.26272800000001
2018-01-16,497363524.3008,499100590.08,37383612.8256,5.12,81.26272800000001
2018-01-17,495920047.104,466316531.712,27474998.1696,5.06,81.30235200000001
2018-01-18,477839883.5712,484910475.264,0.0,5.09,81.308448
2018-01-19,461472320.1024,453839016.96,0.0,5.06,81.235296
2018-01-20,500152615.8336,515737276.416,0.0,4.92,81.36331200000001
2018-01-21,485473186.7136,471943646.208,0.0,4.81,81.35721600000001
2018-01-22,456701505.6384,443074102.272,0.0,4.74,81.341976
2018-01-23,474830600.60160005,449435188.224,0.0,4.68,81.424272
2018-01-24,475442243.4816001,452860388.352,0.0,4.63,81.39684000000001
2018-01-25,449630913.9456,439159587.84,0.0,4.62,81.253584
2018-01-26,437349124.9152,449679845.3760001,0.0,4.55,81.12252
2018-01-27,460934074.368,489558961.152,0.0,4.53,81.159096
2018-01-28,458658762.8544,519651790.848,0.0,4.41,81.14995200000001
2018-01-29,478157937.8688,466805846.016,18104629.248,4.35,81.235296
2018-01-30,467441954.6112,453105045.504,880765.7472,4.49,81.27796800000002
2018-01-31,468640774.656,485399789.568,4232568.729599999,4.48,81.25968000000002
2018-02-01,492690572.6976,488580332.544,34496658.432,4.4,81.174336
2018-02-02,522930196.6848,467784474.624,60356919.3984,4.33,81.19262400000001
2018-02-03,476885720.6784,457753531.392,5113334.476799999,4.2,81.12252
2018-02-04,474855066.3168,539469020.16,0.0,4.23,81.070704
2018-02-05,565622869.7088,602590565.376,102878332.416,4.7,81.14385600000001
2018-02-06,584632730.4192001,539958334.464,120224524.4928,4.82,81.250536
2018-02-07,572497735.68,583996621.824,115722832.89599998,4.75,81.174336
2018-02-08,614970217.2672,591825650.688,126071830.4256,4.7,81.463896
2018-02-09,627692389.1712,627790252.032,65714911.0272,4.84,81.707736
2018-02-10,622285466.112,636108595.1999999,67403045.37599999,4.82,81.67116
2018-02-11,646873509.8879999,660084996.096,96076863.5904,4.62,81.65592
2018-02-12,634860843.7248,569561849.8560001,85360880.3328,4.4,81.53095200000001
2018-02-13,600339719.5775999,624120394.752,58570922.1888,4.07,81.49132800000001
2018-02-14,608486802.7392,605037136.896,49029293.2608,3.86,81.57972
2018-02-15,572179681.3824,583017993.2160001,34937041.305599995,3.7,81.49742400000001
2018-02-16,584803990.4255999,568093906.9439999,24612509.491200004,3.73,81.546192
2018-02-17,575629347.2255999,583996621.824,15560194.8672,3.84,81.558384
2018-02-18,625074557.6448001,617025337.344,64785213.8496,3.97,81.695544
2018-02-19,587642013.3888,579103478.7839999,27988778.1888,3.97,81.64982400000001
2018-02-20,592902142.1568,603569193.9839998,58570922.1888,3.75,81.616296
2018-02-21,551334892.032,542160248.8319999,36209258.496,3.41,81.527904
2018-02-22,552704972.0832,555616392.192,33958412.69760001,3.22,81.534
2018-02-23,547762897.6128,550478592.0,21260706.5088,3.11,81.58276800000002
2018-02-24,566699361.1776,579348135.936,8196014.592000001,2.99,81.64068000000002
2018-02-25,496972072.8576,487112389.632,0.0,3.02,81.512664
2018-02-26,498488947.2000001,523810962.432,0.0,2.92,81.463896
2018-02-27,508642219.008,517205219.328,0.0,3.19,81.500472
2018-02-28,512067419.136,515737276.416,0.0,3.28,81.479136
2018-03-01,517547739.3408,533841905.664,0.0,3.28,81.51571200000001
2018-03-02,514098073.4976,498855932.928,0.0,3.37,81.561432
2018-03-03,495724321.3824,489069646.848,0.0,3.62,81.50656800000002
2018-03-04,469717266.1248,500813190.14399993,0.0,3.74,81.451704
2018-03-05,506146716.0576,483197875.2,0.0,3.89,81.552288
2018-03-06,452933785.4976,458242845.696,0.0,4.08,81.329784
2018-03-07,442340130.816,438670273.536,0.0,4.28,81.25968000000002
2018-03-08,443685745.152,436713016.32,0.0,4.42,81.299304
2018-03-09,416700061.2864,381909814.272,0.0,4.48,81.25968000000002
2018-03-10,477913280.7168,487112389.632,0.0,4.63,81.41208000000002
2018-03-11,506317976.064,517939190.784,0.0,4.78,81.485232
2018-03-12,480824700.8256,497143332.864,0.0,5.06,81.479136
2018-03-13,467123900.3136,479038703.616,0.0,5.14,81.36636
2018-03-14,447086479.5648,443808073.728,0.0,5.14,81.32064000000001
2018-03-15,453056114.07360005,443318759.424,0.0,5.24,81.387696
2018-03-16,463869960.192,467050503.168,0.0,5.41,81.463896
2018-03-17,470769291.8784,462646674.432,0.0,5.54,81.500472
2018-03-18,441924213.6576,447722588.16,0.0,5.66,81.418176
2018-03-19,455429288.448,452126416.896,0.0,5.6,81.35416800000002
2018-03-20,435832250.5727999,422767558.656,0.0,5.74,81.232248
2018-03-21,474145560.576,491760875.52,0.0,6.11,81.387696
2018-03-22,494868021.3504,473166931.968,0.0,6.36,81.521808
2018-03-23,423036681.5232,416406472.704,0.0,6.26,81.28101600000001
2018-03-24,414889598.3616,445031359.488,0.0,6.13,81.174336
2018-03-25,450609542.5536,437691644.928,0.0,6.12,81.26882400000001
2018-03-26,455037837.0048,450903131.136,0.0,6.18,81.329784
2018-03-27,467906803.2,456285588.48,0.0,6.21,81.424272
2018-03-28,450364885.4016,460689417.216,0.0,6.35,81.375504
2018-03-29,450560611.1232,438914930.688,0.0,6.34,81.384648
2018-03-30,422204847.2064,427416044.544,0.0,6.59,81.35416800000002
2018-03-31,414449215.488,409311415.29600006,0.0,6.74,81.317592
2018-04-01,414253489.7664,431819873.28,0.0,6.9,81.27796800000002
2018-04-02,437398056.34560007,448456559.61600006,46068941.7216,6.94,81.250536
2018-04-03,466340997.4272,470965017.6,77727577.1904,6.78,81.156048
2018-04-04,517939190.784,524055619.584,136322965.0944,6.73,81.171288
2018-04-05,552851766.3744,548276677.632,149730177.02400002,6.72,81.308448
2018-04-06,572693461.4016,575922935.8080001,147234674.0736,6.76,81.4578
2018-04-07,572742392.8319999,574944307.1999999,147381468.3648,6.99,81.41208000000002
2018-04-08,601832128.2048,602835222.528,176569066.5984,7.25,81.460848
2018-04-09,611642880.0,617025337.344,218258645.2992,7.35,81.3816
2018-04-10,653846238.72,658127738.88,439551039.2832,7.62,81.30235200000001
2018-04-11,625074557.6448001,620939851.776,476738926.3872,8.0,81.180432
2018-04-12,637625469.5424,660818967.552,477350569.2672,8.02,81.35416800000002
2018-04-13,683596548.4032,689443854.3360001,477228240.6912,7.92,81.424272
2018-04-14,674984616.6528,640023109.6320001,478989772.1856,8.0,81.34502400000001
2018-04-15,669014982.144,661552939.008,484494558.1056,8.22,81.332832
2018-04-16,637870126.6944001,641980366.8479999,484665818.1119999,8.35,81.241392
2018-04-17,699474797.568,702899997.696,484641352.3968,8.6,81.50352
2018-04-18,724478758.5024,729078312.96,484249900.9536,8.43,81.50961600000001
2018-04-19,723451198.4639999,694092340.224,484127572.3776,8.39,81.476088
2018-04-20,717750686.8224,706325197.8239999,483882915.2256,8.84,81.418176
2018-04-21,703952023.4496,682593454.0799999,484005243.8016,9.02,81.375504
2018-04-22,648928629.9648001,678189625.344,484298832.384,9.1,81.174336
2018-04-23,694997571.6863999,708282455.0400001,484739215.2576,9.41,81.36636
2018-04-24,686043119.9232,667914024.96,480775769.3952,9.44,81.299304
2018-04-25,677113133.8751999,685284682.7520001,459319337.1648001,9.61,81.29625600000001
2018-04-26,696441048.8832,692379740.1600001,420883698.5856,9.92,81.393792
2018-04-27,723157609.8815999,726142427.1359999,389616514.56,10.24,81.60715200000001
2018-04-28,726533878.5791999,765042914.304,355437910.4256,10.37,81.750408
2018-04-29,812066018.9184,815686944.7679999,416553266.9952,10.43,81.933288
2018-04-30,830023853.8751999,820824744.96,432260256.1536,10.76,81.96376800000002
2018-05-01,792322186.752,792444515.3279998,396417983.3856,10.87,81.805272
2018-05-02,808591887.36,804677372.9279999,421984655.7696,11.14,81.790032
2018-05-03,834721271.1936,830121716.7360001,429030781.7472,11.3,81.87232800000001
2018-05-04,792689172.48,786572743.68,368062219.4688,11.25,81.83575200000001
2018-05-05,874942906.9824,863884403.7120001,476567666.3808,11.39,81.97596
2018-05-06,892264633.3439999,927984577.536,501620558.7456,11.25,82.05825600000001
2018-05-07,960279321.6,947312492.544,588057930.5472001,11.23,82.26552
2018-05-08,1026972861.2352,1021688266.752,634567255.1424,11.45,82.49716800000002
2018-05-09,1021076623.872,1020954295.296,629576249.2416,11.43,82.466688
2018-05-10,1045420010.496,1074044897.2800002,656415138.816,11.37,82.55812800000001
2018-05-11,1101055046.8607998,1100957184.0,754008876.7488,11.59,82.686144
2018-05-12,1191822850.2528,1156983671.8079998,839541017.0879999,11.93,82.926936
2018-05-13,1171051458.048,1150867243.008,831222673.92,11.93,82.83549599999999
2018-05-14,1156763480.3712,1208850988.0319998,884435604.4800001,12.18,82.81416
2018-05-15,1197474430.464,1205181130.752,904815545.2416,12.56,82.95436800000002
2018-05-16,1217438454.0672,1194905530.3679998,888056530.3296001,12.63,83.02752
2018-05-17,1208459536.5888002,1197352101.888,820017376.3584001,12.71,83.01228
2018-05-18,1216998071.1936,1237475874.816,819968444.9279999,12.88,83.018376
2018-05-19,1215603525.4271998,1206649073.6639998,819283404.9024,13.04,83.021424
2018-05-20,1205254527.8976,1198330730.496,819748253.4912001,13.22,82.993992
2018-05-21,1199456153.3952,1199554016.2559998,819356802.048,13.41,82.97265600000001
2018-05-22,1192605753.1392,1208606330.88,819601459.1999999,13.51,82.917792
2018-05-23,1209731753.7791998,1241879703.552,820310964.9408001,13.7,82.9818
2018-05-24,1224631374.336,1207872359.424,836384939.8272,13.85,83.036664
2018-05-25,1195957556.1216,1184874587.136,804750770.0736,14.01,82.984848
2018-05-26,1174183069.5936,1173375700.992,784737815.04,14.14,82.945224
2018-05-27,1182501412.7616,1179736786.944,794279443.968,14.21,82.95132
2018-05-28,1110670072.9344,1116370584.576,722741692.7232,14.45,82.73491200000001
2018-05-29,1101152909.7215998,1110498812.9279995,728026287.2063999,14.69,82.716624
2018-05-30,1085030003.4048002,1082363240.448,722081118.4128001,14.65,82.625184
