date,avg discharge (cfs),outflow(m3/d)
2021-04-18 00:00:00+00:00,142000.0,347413155.84
2021-04-19 00:00:00+00:00,146000.0,357199441.92
2021-04-20 00:00:00+00:00,147000.0,359646013.44
2021-04-21 00:00:00+00:00,161000.0,393898014.72
2021-04-22 00:00:00+00:00,174000.0,425703444.48
2021-04-23 00:00:00+00:00,166000.0,406130872.31999993
2021-04-24 00:00:00+00:00,176000.0,430596587.52
2021-04-25 00:00:00+00:00,191000.0,467295160.32
2021-04-26 00:00:00+00:00,193000.0,472188303.36
2021-04-27 00:00:00+00:00,193000.0,472188303.36
2021-04-28 00:00:00+00:00,194000.0,474634874.88
2021-04-29 00:00:00+00:00,188000.0,459955445.76
2021-04-30 00:00:00+00:00,209000.0,511333447.68
2021-05-01 00:00:00+00:00,208000.0,508886876.16
2021-05-02 00:00:00+00:00,207000.0,506440304.64
2021-05-03 00:00:00+00:00,220000.0,538245734.4
2021-05-04 00:00:00+00:00,240000.0,587177164.8000001
2021-05-05 00:00:00+00:00,239000.0,584730593.28
2021-05-06 00:00:00+00:00,237000.0,579837450.24
2021-05-07 00:00:00+00:00,233000.0,570051164.16
2021-05-08 00:00:00+00:00,235000.0,574944307.2
2021-05-09 00:00:00+00:00,238000.0,582284021.76
2021-05-10 00:00:00+00:00,252000.0,616536023.04
2021-05-11 00:00:00+00:00,252000.0,616536023.04
2021-05-12 00:00:00+00:00,246000.0,601856593.92
2021-05-13 00:00:00+00:00,241000.0,589623736.3199999
2021-05-14 00:00:00+00:00,236000.0,577390878.72
2021-05-15 00:00:00+00:00,239000.0,584730593.28
2021-05-16 00:00:00+00:00,241000.0,589623736.3199999
2021-05-17 00:00:00+00:00,227000.0,555371735.04
2021-05-18 00:00:00+00:00,223000.0,545585448.9599999
2021-05-19 00:00:00+00:00,236000.0,577390878.72
2021-05-20 00:00:00+00:00,232000.0,567604592.64
2021-05-21 00:00:00+00:00,228000.0,557818306.56
2021-05-22 00:00:00+00:00,226000.0,552925163.52
2021-05-23 00:00:00+00:00,213000.0,521119733.76
2021-05-24 00:00:00+00:00,193000.0,472188303.36
2021-05-25 00:00:00+00:00,207000.0,506440304.64
2021-05-26 00:00:00+00:00,217000.0,530906019.84
2021-05-27 00:00:00+00:00,221000.0,540692305.92
2021-05-28 00:00:00+00:00,217000.0,530906019.84
2021-05-29 00:00:00+00:00,215000.0,526012876.8
2021-05-30 00:00:00+00:00,236000.0,577390878.72
2021-05-31 00:00:00+00:00,231000.0,565158021.12
2021-06-01 00:00:00+00:00,225000.0,550478592.0
2021-06-02 00:00:00+00:00,242000.0,592070307.84
2021-06-03 00:00:00+00:00,244000.0,596963450.88
2021-06-04 00:00:00+00:00,280000.0,685040025.6
2021-06-05 00:00:00+00:00,294000.0,719292026.88
2021-06-06 00:00:00+00:00,292000.0,714398883.84
2021-06-07 00:00:00+00:00,290000.0,709505740.8
2021-06-08 00:00:00+00:00,274000.0,670360596.48
2021-06-09 00:00:00+00:00,239000.0,584730593.28
2021-06-10 00:00:00+00:00,220000.0,538245734.4
2021-06-11 00:00:00+00:00,216000.0,528459448.32
2021-06-12 00:00:00+00:00,225000.0,550478592.0
2021-06-13 00:00:00+00:00,209000.0,511333447.68
2021-06-14 00:00:00+00:00,193000.0,472188303.36
2021-06-15 00:00:00+00:00,199000.0,486867732.48
2021-06-16 00:00:00+00:00,204000.0,499100590.08
2021-06-17 00:00:00+00:00,207000.0,506440304.64
2021-06-18 00:00:00+00:00,202000.0,494207447.04
2021-06-19 00:00:00+00:00,196000.0,479528017.92
2021-06-20 00:00:00+00:00,191000.0,467295160.32
2021-06-21 00:00:00+00:00,181000.0,442829445.12
2021-06-22 00:00:00+00:00,182000.0,445276016.64
2021-06-23 00:00:00+00:00,183000.0,447722588.16
2021-06-24 00:00:00+00:00,200000.0,489314304.0
2021-06-25 00:00:00+00:00,206000.0,503993733.12
2021-06-26 00:00:00+00:00,216000.0,528459448.32
2021-06-27 00:00:00+00:00,208000.0,508886876.16
2021-06-28 00:00:00+00:00,205000.0,501547161.6
2021-06-29 00:00:00+00:00,218000.0,533352591.36
2021-06-30 00:00:00+00:00,222000.0,543138877.44
2021-07-01 00:00:00+00:00,197000.0,481974589.44
2021-07-02 00:00:00+00:00,194000.0,474634874.88
2021-07-03 00:00:00+00:00,209000.0,511333447.68
2021-07-04 00:00:00+00:00,189000.0,462402017.28
2021-07-05 00:00:00+00:00,163000.0,398791157.76
2021-07-06 00:00:00+00:00,151000.0,369432299.52
2021-07-07 00:00:00+00:00,157000.0,384111728.6400001
2021-07-08 00:00:00+00:00,158000.0,386558300.16
2021-07-09 00:00:00+00:00,145000.0,354752870.4
2021-07-10 00:00:00+00:00,135000.0,330287155.2
2021-07-11 00:00:00+00:00,122000.0,298481725.44
2021-07-12 00:00:00+00:00,138000.0,337626869.76
2021-07-13 00:00:00+00:00,156000.0,381665157.12
2021-07-14 00:00:00+00:00,163000.0,398791157.76
2021-07-15 00:00:00+00:00,151000.0,369432299.52
2021-07-16 00:00:00+00:00,149000.0,364539156.48
2021-07-17 00:00:00+00:00,138000.0,337626869.76
2021-07-18 00:00:00+00:00,156000.0,381665157.12
2021-07-19 00:00:00+00:00,148000.0,362092584.96
2021-07-20 00:00:00+00:00,153000.0,374325442.56
2021-07-21 00:00:00+00:00,139000.0,340073441.28
2021-07-22 00:00:00+00:00,134000.0,327840583.68
2021-07-23 00:00:00+00:00,133000.0,325394012.16
2021-07-24 00:00:00+00:00,133000.0,325394012.16
2021-07-25 00:00:00+00:00,134000.0,327840583.68
2021-07-26 00:00:00+00:00,133000.0,325394012.16
2021-07-27 00:00:00+00:00,138000.0,337626869.76
2021-07-28 00:00:00+00:00,137000.0,335180298.24
2021-07-29 00:00:00+00:00,128000.0,313161154.56
2021-07-30 00:00:00+00:00,129000.0,315607726.08
2021-07-31 00:00:00+00:00,123000.0,300928296.96
2021-08-01 00:00:00+00:00,106000.0,259336581.12
2021-08-02 00:00:00+00:00,105000.0,256890009.6
2021-08-03 00:00:00+00:00,128000.0,313161154.56
2021-08-04 00:00:00+00:00,130000.0,318054297.6
2021-08-05 00:00:00+00:00,130000.0,318054297.6
2021-08-06 00:00:00+00:00,127000.0,310714583.04
2021-08-07 00:00:00+00:00,114000.0,278909153.28
2021-08-08 00:00:00+00:00,107000.0,261783152.64
2021-08-09 00:00:00+00:00,113000.0,276462581.76
2021-08-10 00:00:00+00:00,124000.0,303374868.48
2021-08-11 00:00:00+00:00,131000.0,320500869.12
2021-08-12 00:00:00+00:00,144000.0,352306298.88
2021-08-13 00:00:00+00:00,146000.0,357199441.92
2021-08-14 00:00:00+00:00,159000.0,389004871.68
2021-08-15 00:00:00+00:00,140000.0,342520012.8
2021-08-16 00:00:00+00:00,122000.0,298481725.44
2021-08-17 00:00:00+00:00,121000.0,296035153.92
2021-08-18 00:00:00+00:00,114000.0,278909153.28
2021-08-19 00:00:00+00:00,138000.0,337626869.76
2021-08-20 00:00:00+00:00,135000.0,330287155.2
2021-08-21 00:00:00+00:00,131000.0,320500869.12
2021-08-22 00:00:00+00:00,117000.0,286248867.84
2021-08-23 00:00:00+00:00,121000.0,296035153.92
2021-08-24 00:00:00+00:00,135000.0,330287155.2
2021-08-25 00:00:00+00:00,130000.0,318054297.6
2021-08-26 00:00:00+00:00,129000.0,315607726.08
2021-08-27 00:00:00+00:00,121000.0,296035153.92
2021-08-28 00:00:00+00:00,121000.0,296035153.92
2021-08-29 00:00:00+00:00,122000.0,298481725.44
2021-08-30 00:00:00+00:00,116000.0,283802296.32
2021-08-31 00:00:00+00:00,102000.0,249550295.04
2021-09-01 00:00:00+00:00,93300.0,228265122.816
2021-09-02 00:00:00+00:00,94400.0,230956351.488
2021-09-03 00:00:00+00:00,88600.0,216766236.672
2021-09-04 00:00:00+00:00,84200.0,206001321.984
2021-09-05 00:00:00+00:00,83100.0,203310093.312
2021-09-06 00:00:00+00:00,78000.0,190832578.56
2021-09-07 00:00:00+00:00,76900.0,188141349.888
2021-09-08 00:00:00+00:00,79900.0,195481064.448
2021-09-09 00:00:00+00:00,85300.0,208692550.656
2021-09-10 00:00:00+00:00,84100.0,205756664.832
2021-09-11 00:00:00+00:00,76000.0,185939435.52
2021-09-12 00:00:00+00:00,74900.0,183248206.848
2021-09-13 00:00:00+00:00,82300.0,201352836.096
2021-09-14 00:00:00+00:00,86400.0,211383779.328
2021-09-15 00:00:00+00:00,82800.0,202576121.856
2021-09-16 00:00:00+00:00,81200.0,198661607.424
2021-09-17 00:00:00+00:00,79600.0,194747092.992
2021-09-18 00:00:00+00:00,82000.0,200618864.64
2021-09-19 00:00:00+00:00,79200.0,193768464.384
2021-09-20 00:00:00+00:00,84200.0,206001321.984
2021-09-21 00:00:00+00:00,87700.0,214564322.304
2021-09-22 00:00:00+00:00,79500.0,194502435.84
2021-09-23 00:00:00+00:00,80200.0,196215035.904
2021-09-24 00:00:00+00:00,92300.0,225818551.296
2021-09-25 00:00:00+00:00,92500.0,226307865.6
2021-09-26 00:00:00+00:00,75900.0,185694778.368
2021-09-27 00:00:00+00:00,77200.0,188875321.344
2021-09-28 00:00:00+00:00,93200.0,228020465.664
2021-09-29 00:00:00+00:00,88000.0,215298293.76
2021-09-30 00:00:00+00:00,81300.0,198906264.576
2021-10-01 00:00:00+00:00,86400.0,211383779.328
2021-10-02 00:00:00+00:00,81000.0,198172293.12
2021-10-03 00:00:00+00:00,78200.0,191321892.864
2021-10-04 00:00:00+00:00,72000.0,176153149.44
2021-10-05 00:00:00+00:00,78000.0,190832578.56
2021-10-06 00:00:00+00:00,86400.0,211383779.328
2021-10-07 00:00:00+00:00,93100.0,227775808.512
2021-10-08 00:00:00+00:00,100000.0,244657152.0
2021-10-09 00:00:00+00:00,89400.0,218723493.888
2021-10-10 00:00:00+00:00,76700.0,187652035.584
2021-10-11 00:00:00+00:00,83900.0,205267350.528
2021-10-12 00:00:00+00:00,90300.0,220925408.256
2021-10-13 00:00:00+00:00,90200.0,220680751.104
2021-10-14 00:00:00+00:00,86100.0,210649807.872
2021-10-15 00:00:00+00:00,85100.0,208203236.352
2021-10-16 00:00:00+00:00,85400.0,208937207.808
2021-10-17 00:00:00+00:00,81500.0,199395578.88
2021-10-18 00:00:00+00:00,83000.0,203065436.16
2021-10-19 00:00:00+00:00,91100.0,222882665.472
2021-10-20 00:00:00+00:00,92600.0,226552522.752
2021-10-21 00:00:00+00:00,106000.0,259336581.12
2021-10-22 00:00:00+00:00,97300.0,238051408.896
2021-10-23 00:00:00+00:00,97300.0,238051408.896
2021-10-24 00:00:00+00:00,99100.0,242455237.632
2021-10-25 00:00:00+00:00,104000.0,254443438.08
2021-10-26 00:00:00+00:00,106000.0,259336581.12
2021-10-27 00:00:00+00:00,100000.0,244657152.0
2021-10-28 00:00:00+00:00,96300.0,235604837.376
2021-10-29 00:00:00+00:00,97600.0,238785380.35200003
2021-10-30 00:00:00+00:00,113000.0,276462581.76
2021-10-31 00:00:00+00:00,100000.0,244657152.0
2021-11-01 00:00:00+00:00,129000.0,315607726.08
2021-11-02 00:00:00+00:00,137000.0,335180298.24
2021-11-03 00:00:00+00:00,134000.0,327840583.68
2021-11-04 00:00:00+00:00,125000.0,305821440.0
2021-11-05 00:00:00+00:00,128000.0,313161154.56
2021-11-06 00:00:00+00:00,129000.0,315607726.08
2021-11-07 00:00:00+00:00,133000.0,325394012.16
2021-11-08 00:00:00+00:00,134000.0,327840583.68
2021-11-09 00:00:00+00:00,129000.0,315607726.08
2021-11-10 00:00:00+00:00,145000.0,354752870.4
2021-11-11 00:00:00+00:00,140000.0,342520012.8
2021-11-12 00:00:00+00:00,158000.0,386558300.16
2021-11-13 00:00:00+00:00,165000.0,403684300.8
2021-11-14 00:00:00+00:00,157000.0,384111728.6400001
2021-11-15 00:00:00+00:00,144000.0,352306298.88
2021-11-16 00:00:00+00:00,155000.0,379218585.6
2021-11-17 00:00:00+00:00,159000.0,389004871.68
2021-11-18 00:00:00+00:00,167000.0,408577443.84
2021-11-19 00:00:00+00:00,181000.0,442829445.12
2021-11-20 00:00:00+00:00,184000.0,450169159.68
2021-11-21 00:00:00+00:00,171000.0,418363729.92
2021-11-22 00:00:00+00:00,162000.0,396344586.24
2021-11-23 00:00:00+00:00,160000.0,391451443.2
2021-11-24 00:00:00+00:00,152000.0,371878871.04
2021-11-25 00:00:00+00:00,146000.0,357199441.92
2021-11-26 00:00:00+00:00,136000.0,332733726.72
2021-11-27 00:00:00+00:00,129000.0,315607726.08
2021-11-28 00:00:00+00:00,130000.0,318054297.6
2021-11-29 00:00:00+00:00,136000.0,332733726.72
2021-11-30 00:00:00+00:00,149000.0,364539156.48
2021-12-01 00:00:00+00:00,160000.0,391451443.2
2021-12-02 00:00:00+00:00,156000.0,381665157.12
2021-12-03 00:00:00+00:00,164000.0,401237729.28
2021-12-04 00:00:00+00:00,171000.0,418363729.92
2021-12-05 00:00:00+00:00,183000.0,447722588.16
2021-12-06 00:00:00+00:00,179000.0,437936302.08
2021-12-07 00:00:00+00:00,183000.0,447722588.16
2021-12-08 00:00:00+00:00,178000.0,435489730.56
2021-12-09 00:00:00+00:00,177000.0,433043159.04
2021-12-10 00:00:00+00:00,179000.0,437936302.08
2021-12-11 00:00:00+00:00,173000.0,423256872.96
2021-12-12 00:00:00+00:00,187000.0,457508874.24
2021-12-13 00:00:00+00:00,191000.0,467295160.32
2021-12-14 00:00:00+00:00,201000.0,491760875.52
2021-12-15 00:00:00+00:00,199000.0,486867732.48
2021-12-16 00:00:00+00:00,187000.0,457508874.24
2021-12-17 00:00:00+00:00,187000.0,457508874.24
2021-12-18 00:00:00+00:00,185000.0,452615731.2
2021-12-19 00:00:00+00:00,191000.0,467295160.32
2021-12-20 00:00:00+00:00,198000.0,484421160.96
2021-12-21 00:00:00+00:00,201000.0,491760875.52
2021-12-22 00:00:00+00:00,184000.0,450169159.68
2021-12-23 00:00:00+00:00,172000.0,420810301.44
2021-12-24 00:00:00+00:00,168000.0,411024015.36
2021-12-25 00:00:00+00:00,148000.0,362092584.96
2021-12-26 00:00:00+00:00,155000.0,379218585.6
2021-12-27 00:00:00+00:00,178000.0,435489730.56
2021-12-28 00:00:00+00:00,180000.0,440382873.6
2021-12-29 00:00:00+00:00,193000.0,472188303.36
2021-12-30 00:00:00+00:00,185000.0,452615731.2
2021-12-31 00:00:00+00:00,182000.0,445276016.64
2022-01-01 00:00:00+00:00,195000.0,477081446.4
2022-01-02 00:00:00+00:00,180000.0,440382873.6
2022-01-03 00:00:00+00:00,174000.0,425703444.48
2022-01-04 00:00:00+00:00,188000.0,459955445.76
2022-01-05 00:00:00+00:00,199000.0,486867732.48
2022-01-06 00:00:00+00:00,202000.0,494207447.04
2022-01-07 00:00:00+00:00,206000.0,503993733.12
2022-01-08 00:00:00+00:00,215000.0,526012876.8
2022-01-09 00:00:00+00:00,209000.0,511333447.68
2022-01-10 00:00:00+00:00,200000.0,489314304.0
2022-01-11 00:00:00+00:00,196000.0,479528017.92
2022-01-12 00:00:00+00:00,177000.0,433043159.04
2022-01-13 00:00:00+00:00,180000.0,440382873.6
2022-01-14 00:00:00+00:00,180000.0,440382873.6
2022-01-15 00:00:00+00:00,187000.0,457508874.24
2022-01-16 00:00:00+00:00,184000.0,450169159.68
2022-01-17 00:00:00+00:00,199000.0,486867732.48
2022-01-18 00:00:00+00:00,202000.0,494207447.04
2022-01-19 00:00:00+00:00,194000.0,474634874.88
2022-01-20 00:00:00+00:00,192000.0,469741731.84
2022-01-21 00:00:00+00:00,206000.0,503993733.12
2022-01-22 00:00:00+00:00,204000.0,499100590.08
2022-01-23 00:00:00+00:00,196000.0,479528017.92
2022-01-24 00:00:00+00:00,202000.0,494207447.04
2022-01-25 00:00:00+00:00,196000.0,479528017.92
2022-01-26 00:00:00+00:00,195000.0,477081446.4
2022-01-27 00:00:00+00:00,207000.0,506440304.64
2022-01-28 00:00:00+00:00,202000.0,494207447.04
2022-01-29 00:00:00+00:00,190000.0,464848588.8
2022-01-30 00:00:00+00:00,178000.0,435489730.56
2022-01-31 00:00:00+00:00,174000.0,425703444.48
2022-02-01 00:00:00+00:00,180000.0,440382873.6
2022-02-02 00:00:00+00:00,194000.0,474634874.88
2022-02-03 00:00:00+00:00,183000.0,447722588.16
2022-02-04 00:00:00+00:00,186000.0,455062302.72
2022-02-05 00:00:00+00:00,169000.0,413470586.88
2022-02-06 00:00:00+00:00,166000.0,406130872.31999993
2022-02-07 00:00:00+00:00,161000.0,393898014.72
2022-02-08 00:00:00+00:00,167000.0,408577443.84
2022-02-09 00:00:00+00:00,154000.0,376772014.08
2022-02-10 00:00:00+00:00,138000.0,337626869.76
2022-02-11 00:00:00+00:00,143000.0,349859727.36
2022-02-12 00:00:00+00:00,156000.0,381665157.12
2022-02-13 00:00:00+00:00,155000.0,379218585.6
2022-02-14 00:00:00+00:00,163000.0,398791157.76
2022-02-15 00:00:00+00:00,163000.0,398791157.76
2022-02-16 00:00:00+00:00,164000.0,401237729.28
2022-02-17 00:00:00+00:00,164000.0,401237729.28
2022-02-18 00:00:00+00:00,162000.0,396344586.24
2022-02-19 00:00:00+00:00,164000.0,401237729.28
2022-02-20 00:00:00+00:00,147000.0,359646013.44
2022-02-21 00:00:00+00:00,151000.0,369432299.52
2022-02-22 00:00:00+00:00,191000.0,467295160.32
2022-02-23 00:00:00+00:00,196000.0,479528017.92
2022-02-24 00:00:00+00:00,166000.0,406130872.31999993
2022-02-25 00:00:00+00:00,160000.0,391451443.2
2022-02-26 00:00:00+00:00,166000.0,406130872.31999993
2022-02-27 00:00:00+00:00,156000.0,381665157.12
2022-02-28 00:00:00+00:00,153000.0,374325442.56
2022-03-01 00:00:00+00:00,176000.0,430596587.52
2022-03-02 00:00:00+00:00,212000.0,518673162.24
2022-03-03 00:00:00+00:00,218000.0,533352591.36
2022-03-04 00:00:00+00:00,215000.0,526012876.8
2022-03-05 00:00:00+00:00,206000.0,503993733.12
2022-03-06 00:00:00+00:00,195000.0,477081446.4
2022-03-07 00:00:00+00:00,190000.0,464848588.8
2022-03-08 00:00:00+00:00,183000.0,447722588.16
2022-03-09 00:00:00+00:00,187000.0,457508874.24
2022-03-10 00:00:00+00:00,191000.0,467295160.32
2022-03-11 00:00:00+00:00,183000.0,447722588.16
2022-03-12 00:00:00+00:00,184000.0,450169159.68
2022-03-13 00:00:00+00:00,168000.0,411024015.36
2022-03-14 00:00:00+00:00,175000.0,428150016.0
2022-03-15 00:00:00+00:00,181000.0,442829445.12
2022-03-16 00:00:00+00:00,184000.0,450169159.68
2022-03-17 00:00:00+00:00,188000.0,459955445.76
2022-03-18 00:00:00+00:00,183000.0,447722588.16
2022-03-19 00:00:00+00:00,162000.0,396344586.24
2022-03-20 00:00:00+00:00,156000.0,381665157.12
2022-03-21 00:00:00+00:00,166000.0,406130872.31999993
2022-03-22 00:00:00+00:00,176000.0,430596587.52
2022-03-23 00:00:00+00:00,169000.0,413470586.88
2022-03-24 00:00:00+00:00,161000.0,393898014.72
2022-03-25 00:00:00+00:00,156000.0,381665157.12
2022-03-26 00:00:00+00:00,159000.0,389004871.68
2022-03-27 00:00:00+00:00,155000.0,379218585.6
2022-03-28 00:00:00+00:00,161000.0,393898014.72
2022-03-29 00:00:00+00:00,172000.0,420810301.44
2022-03-30 00:00:00+00:00,179000.0,437936302.08
2022-03-31 00:00:00+00:00,178000.0,435489730.56
2022-04-01 00:00:00+00:00,171000.0,418363729.92
2022-04-02 00:00:00+00:00,177000.0,433043159.04
2022-04-03 00:00:00+00:00,166000.0,406130872.31999993
2022-04-04 00:00:00+00:00,154000.0,376772014.08
2022-04-05 00:00:00+00:00,186000.0,455062302.72
2022-04-06 00:00:00+00:00,189000.0,462402017.28
2022-04-07 00:00:00+00:00,179000.0,437936302.08
2022-04-08 00:00:00+00:00,174000.0,425703444.48
2022-04-09 00:00:00+00:00,163000.0,398791157.76
2022-04-10 00:00:00+00:00,157000.0,384111728.6400001
2022-04-11 00:00:00+00:00,154000.0,376772014.08
2022-04-12 00:00:00+00:00,175000.0,428150016.0
2022-04-13 00:00:00+00:00,180000.0,440382873.6
2022-04-14 00:00:00+00:00,181000.0,442829445.12
2022-04-15 00:00:00+00:00,160000.0,391451443.2
2022-04-16 00:00:00+00:00,144000.0,352306298.88
2022-04-17 00:00:00+00:00,150000.0,366985728.0
2022-04-18 00:00:00+00:00,140000.0,342520012.8
2022-04-19 00:00:00+00:00,144000.0,352306298.88
2022-04-20 00:00:00+00:00,158000.0,386558300.16
2022-04-21 00:00:00+00:00,165000.0,403684300.8
2022-04-22 00:00:00+00:00,178000.0,435489730.56
2022-04-23 00:00:00+00:00,163000.0,398791157.76
2022-04-24 00:00:00+00:00,148000.0,362092584.96
2022-04-25 00:00:00+00:00,159000.0,389004871.68
2022-04-26 00:00:00+00:00,162000.0,396344586.24
2022-04-27 00:00:00+00:00,163000.0,398791157.76
2022-04-28 00:00:00+00:00,167000.0,408577443.84
2022-04-29 00:00:00+00:00,177000.0,433043159.04
2022-04-30 00:00:00+00:00,177000.0,433043159.04
2022-05-01 00:00:00+00:00,183000.0,447722588.16
2022-05-02 00:00:00+00:00,183000.0,447722588.16
2022-05-03 00:00:00+00:00,177000.0,433043159.04
2022-05-04 00:00:00+00:00,179000.0,437936302.08
2022-05-05 00:00:00+00:00,190000.0,464848588.8
2022-05-06 00:00:00+00:00,224000.0,548032020.48
2022-05-07 00:00:00+00:00,252000.0,616536023.04
2022-05-08 00:00:00+00:00,276000.0,675253739.52
2022-05-09 00:00:00+00:00,275000.0,672807168.0
2022-05-10 00:00:00+00:00,258000.0,631215452.16
2022-05-11 00:00:00+00:00,267000.0,653234595.84
2022-05-12 00:00:00+00:00,273000.0,667914024.96
2022-05-13 00:00:00+00:00,271000.0,663020881.92
2022-05-14 00:00:00+00:00,271000.0,663020881.92
2022-05-15 00:00:00+00:00,273000.0,667914024.96
2022-05-16 00:00:00+00:00,269000.0,658127738.88
2022-05-17 00:00:00+00:00,279000.0,682593454.08
2022-05-18 00:00:00+00:00,294000.0,719292026.88
2022-05-19 00:00:00+00:00,296000.0,724185169.9200001
2022-05-20 00:00:00+00:00,305000.0,746204313.6
2022-05-21 00:00:00+00:00,299000.0,731524884.48
2022-05-22 00:00:00+00:00,296000.0,724185169.9200001
2022-05-23 00:00:00+00:00,278000.0,680146882.56
2022-05-24 00:00:00+00:00,267000.0,653234595.84
2022-05-25 00:00:00+00:00,279000.0,682593454.08
2022-05-26 00:00:00+00:00,289000.0,707059169.28
2022-05-27 00:00:00+00:00,300000.0,733971455.9999999
2022-05-28 00:00:00+00:00,305000.0,746204313.6
2022-05-29 00:00:00+00:00,312000.0,763330314.24
2022-05-30 00:00:00+00:00,323000.0,790242600.96
2022-05-31 00:00:00+00:00,330000.0,807368601.6
2022-06-01 00:00:00+00:00,334000.0,817154887.6800001
2022-06-02 00:00:00+00:00,339000.0,829387745.28
2022-06-03 00:00:00+00:00,343000.0,839174031.3599999
2022-06-04 00:00:00+00:00,354000.0,866086318.0799999
2022-06-05 00:00:00+00:00,364000.0,890552033.28
2022-06-06 00:00:00+00:00,391000.0,956609464.32
2022-06-07 00:00:00+00:00,375000.0,917464320.0
2022-06-08 00:00:00+00:00,382000.0,934590320.64
2022-06-09 00:00:00+00:00,407000.0,995754608.64
2022-06-10 00:00:00+00:00,433000.0,1059365468.16
2022-06-11 00:00:00+00:00,446000.0,1091170897.9199998
2022-06-12 00:00:00+00:00,453000.0,1108296898.56
2022-06-13 00:00:00+00:00,457000.0,1118083184.64
2022-06-14 00:00:00+00:00,445000.0,1088724326.4
2022-06-15 00:00:00+00:00,443000.0,1083831183.36
2022-06-16 00:00:00+00:00,444000.0,1086277754.88
2022-06-17 00:00:00+00:00,440000.0,1076491468.8
2022-06-18 00:00:00+00:00,446000.0,1091170897.9199998
2022-06-19 00:00:00+00:00,445000.0,1088724326.4
2022-06-20 00:00:00+00:00,422000.0,1032453181.44
2022-06-21 00:00:00+00:00,402000.0,983521751.04
2022-06-22 00:00:00+00:00,385000.0,941930035.2
2022-06-23 00:00:00+00:00,374000.0,915017748.48
2022-06-24 00:00:00+00:00,363000.0,888105461.76
2022-06-25 00:00:00+00:00,344000.0,841620602.88
2022-06-26 00:00:00+00:00,338000.0,826941173.76
2022-06-27 00:00:00+00:00,331000.0,809815173.12
2022-06-28 00:00:00+00:00,358000.0,875872604.16
2022-06-29 00:00:00+00:00,353000.0,863639746.5600001
2022-06-30 00:00:00+00:00,339000.0,829387745.28
2022-07-01 00:00:00+00:00,325000.0,795135743.9999999
2022-07-02 00:00:00+00:00,296000.0,724185169.9200001
2022-07-03 00:00:00+00:00,280000.0,685040025.6
2022-07-04 00:00:00+00:00,261000.0,638555166.72
